#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.4616841690424297, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.4616841690424297, 'totalEpisodes': 1530, 'stepsPerEpisode': 3, 'rewardPerEpisode': 1.9687834086491796
'totalSteps': 1093750, 'rewardStep': 0.3704588334658975, 'errorList': [], 'lossList': [0.0, 1.8201830418742433, 0.0, 3.34129165155547, 0.0, 0.0, 0.0], 'rewardMean': 0.7170468108770918, 'totalEpisodes': 37537, 'stepsPerEpisode': 79, 'rewardPerEpisode': 58.41982134950657
'totalSteps': 1096875, 'rewardStep': 0.014618679086412567, 'errorList': [], 'lossList': [0.0, 1.8444915764185847, 0.0, 6.65809328969644, 0.0, 0.0, 0.0], 'rewardMean': 0.635242778156245, 'totalEpisodes': 37612, 'stepsPerEpisode': 88, 'rewardPerEpisode': 44.871207009594656
'totalSteps': 1100000, 'rewardStep': -0.021765592804529277, 'errorList': [], 'lossList': [0.0, 1.8584060072898865, 0.0, 5.045774735236654, 0.0, 0.0, 0.0], 'rewardMean': 0.5502075031528296, 'totalEpisodes': 37662, 'stepsPerEpisode': 128, 'rewardPerEpisode': 76.00626968894552
'totalSteps': 1103125, 'rewardStep': 0.7298570472694665, 'errorList': [], 'lossList': [0.0, 1.8495309715368309, 0.0, 4.403389454739434, 0.0, 0.0, 0.0], 'rewardMean': 0.5622194840401687, 'totalEpisodes': 37721, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.7298570472694665
'totalSteps': 1106250, 'rewardStep': 0.6941781956326042, 'errorList': [], 'lossList': [0.0, 1.8615685548101153, 0.0, 5.098806079796383, 0.0, 0.0, 0.0], 'rewardMean': 0.5710010991675516, 'totalEpisodes': 37773, 'stepsPerEpisode': 23, 'rewardPerEpisode': 17.293872078205414
'totalSteps': 1109375, 'rewardStep': 0.7210884679047475, 'errorList': [], 'lossList': [0.0, 1.8893540854356727, 0.0, 4.287924676038781, 0.0, 0.0, 0.0], 'rewardMean': 0.5626931227814393, 'totalEpisodes': 37835, 'stepsPerEpisode': 63, 'rewardPerEpisode': 48.00252784199631
'totalSteps': 1112500, 'rewardStep': 0.5449855611432406, 'errorList': [], 'lossList': [0.0, 1.8928487918814834, 0.0, 5.045383458721394, 0.0, 0.0, 0.0], 'rewardMean': 0.535611123041744, 'totalEpisodes': 37882, 'stepsPerEpisode': 125, 'rewardPerEpisode': 92.83417722843745
'totalSteps': 1115625, 'rewardStep': 0.8502477946468625, 'errorList': [], 'lossList': [0.0, 1.8900727695348312, 0.0, 4.484540314090495, 0.0, 0.0, 0.0], 'rewardMean': 0.5330364123676499, 'totalEpisodes': 37941, 'stepsPerEpisode': 56, 'rewardPerEpisode': 46.96823366876938
'totalSteps': 1118750, 'rewardStep': 0.6416823397773731, 'errorList': [], 'lossList': [0.0, 1.8966441159345666, 0.0, 3.5408428085093595, 0.0, 0.0, 0.0], 'rewardMean': 0.5366025563901098, 'totalEpisodes': 37996, 'stepsPerEpisode': 50, 'rewardPerEpisode': 34.506393606872685
'totalSteps': 1121875, 'rewardStep': 0.4566967446083612, 'errorList': [], 'lossList': [0.0, 1.9030833120248756, 0.0, 2.574690533170895, 0.0, 0.0, 0.0], 'rewardMean': 0.5002048070730435, 'totalEpisodes': 38045, 'stepsPerEpisode': 51, 'rewardPerEpisode': 34.29813040167551
'totalSteps': 1125000, 'rewardStep': 0.5050574180763916, 'errorList': [], 'lossList': [0.0, 1.9137012931765343, 0.0, 3.8487377607092563, 0.0, 0.0, 0.0], 'rewardMean': 0.5136646655340931, 'totalEpisodes': 38103, 'stepsPerEpisode': 118, 'rewardPerEpisode': 84.92828490141193
'totalSteps': 1128125, 'rewardStep': 0.8974836922354068, 'errorList': [], 'lossList': [0.0, 1.9095801990859362, 0.0, 4.011779312819851, 0.0, 0.0, 0.0], 'rewardMean': 0.6019511668489925, 'totalEpisodes': 38151, 'stepsPerEpisode': 45, 'rewardPerEpisode': 40.00401934495979
'totalSteps': 1131250, 'rewardStep': 0.8357043598786987, 'errorList': [], 'lossList': [0.0, 1.9162771059542285, 0.0, 3.8207878762361953, 0.0, 0.0, 0.0], 'rewardMean': 0.6876981621173154, 'totalEpisodes': 38214, 'stepsPerEpisode': 35, 'rewardPerEpisode': 28.524817644043477
'totalSteps': 1134375, 'rewardStep': 0.4557649127786893, 'errorList': [], 'lossList': [0.0, 1.9181751786446084, 0.0, 3.7533078271515516, 0.0, 0.0, 0.0], 'rewardMean': 0.6602889486682375, 'totalEpisodes': 38264, 'stepsPerEpisode': 93, 'rewardPerEpisode': 69.84366747342338
'totalSteps': 1137500, 'rewardStep': 0.6251979216054604, 'errorList': [], 'lossList': [0.0, 1.905085294100703, 0.0, 4.985269279382667, 0.0, 0.0, 0.0], 'rewardMean': 0.6533909212655232, 'totalEpisodes': 38328, 'stepsPerEpisode': 46, 'rewardPerEpisode': 30.095297532623583
'totalSteps': 1140625, 'rewardStep': 0.6227203154887735, 'errorList': [], 'lossList': [0.0, 1.8975551481149635, 0.0, 3.056035318909859, 0.0, 0.0, 0.0], 'rewardMean': 0.6435541060239258, 'totalEpisodes': 38388, 'stepsPerEpisode': 26, 'rewardPerEpisode': 16.43237790747316
'totalSteps': 1143750, 'rewardStep': 0.7070416193745467, 'errorList': [], 'lossList': [0.0, 1.8978340080806186, 0.0, 6.26888276265592, 0.0, 0.0, 0.0], 'rewardMean': 0.6597597118470564, 'totalEpisodes': 38460, 'stepsPerEpisode': 69, 'rewardPerEpisode': 48.86642164096722
'totalSteps': 1146875, 'rewardStep': 0.7179851126070094, 'errorList': [], 'lossList': [0.0, 1.906099389523876, 0.0, 6.025562020710536, 0.0, 0.0, 0.0], 'rewardMean': 0.6465334436430711, 'totalEpisodes': 38522, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.4861602975874908
'totalSteps': 1150000, 'rewardStep': 0.5985149536963011, 'errorList': [], 'lossList': [0.0, 1.8888137279724588, 0.0, 7.340469952992031, 0.0, 0.0, 0.0], 'rewardMean': 0.6422167050349639, 'totalEpisodes': 38582, 'stepsPerEpisode': 14, 'rewardPerEpisode': 9.203005437736495
'totalSteps': 1153125, 'rewardStep': 0.5993854096930267, 'errorList': [], 'lossList': [0.0, 1.8782768461169028, 0.0, 4.386869969659922, 0.0, 0.0, 0.0], 'rewardMean': 0.6564855715434306, 'totalEpisodes': 38633, 'stepsPerEpisode': 164, 'rewardPerEpisode': 123.73305880572808
'totalSteps': 1156250, 'rewardStep': 0.7832452630215312, 'errorList': [], 'lossList': [0.0, 1.8721605043022, 0.0, 6.735556096690042, 0.0, 0.0, 0.0], 'rewardMean': 0.6843043560379444, 'totalEpisodes': 38693, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.1824286601396827
'totalSteps': 1159375, 'rewardStep': 0.7583769168690104, 'errorList': [], 'lossList': [0.0, 1.8574696380264906, 0.0, 5.336677646150394, 0.0, 0.0, 0.0], 'rewardMean': 0.6703936785013046, 'totalEpisodes': 38749, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.2895978223739144
'totalSteps': 1162500, 'rewardStep': 0.5434919807226087, 'errorList': [], 'lossList': [0.0, 1.8611223773080476, 0.0, 4.76800544067305, 0.0, 0.0, 0.0], 'rewardMean': 0.6411724405856958, 'totalEpisodes': 38816, 'stepsPerEpisode': 66, 'rewardPerEpisode': 48.98944549137871
'totalSteps': 1165625, 'rewardStep': 0.6199287667737572, 'errorList': [], 'lossList': [0.0, 1.8650762859655887, 0.0, 8.07246751931249, 0.0, 0.0, 0.0], 'rewardMean': 0.6575888259852025, 'totalEpisodes': 38877, 'stepsPerEpisode': 15, 'rewardPerEpisode': 8.651190391342235
'totalSteps': 1168750, 'rewardStep': 0.8835607798959189, 'errorList': [], 'lossList': [0.0, 1.8584384010762585, 0.0, 3.5832608524633915, 0.0, 0.0, 0.0], 'rewardMean': 0.6834251118142484, 'totalEpisodes': 38927, 'stepsPerEpisode': 51, 'rewardPerEpisode': 40.60145148380286
'totalSteps': 1171875, 'rewardStep': 0.6763099191863835, 'errorList': [], 'lossList': [0.0, 1.8573606598133943, 0.0, 5.785537956685436, 0.0, 0.0, 0.0], 'rewardMean': 0.6887840721840093, 'totalEpisodes': 38976, 'stepsPerEpisode': 23, 'rewardPerEpisode': 17.459530894965916
'totalSteps': 1175000, 'rewardStep': 0.5074582235863254, 'errorList': [], 'lossList': [0.0, 1.8521148387266666, 0.0, 5.202240136448218, 0.0, 0.0, 0.0], 'rewardMean': 0.6688257326051873, 'totalEpisodes': 39059, 'stepsPerEpisode': 155, 'rewardPerEpisode': 113.02528494843817
'totalSteps': 1178125, 'rewardStep': 0.9000546805985332, 'errorList': [], 'lossList': [0.0, 1.8323715557857436, 0.0, 5.818077404645025, 0.0, 0.0, 0.0], 'rewardMean': 0.6870326894043395, 'totalEpisodes': 39104, 'stepsPerEpisode': 58, 'rewardPerEpisode': 51.19639414158719
'totalSteps': 1181250, 'rewardStep': 0.651261370641002, 'errorList': [], 'lossList': [0.0, 1.8257375357102374, 0.0, 6.111659470139718, 0.0, 0.0, 0.0], 'rewardMean': 0.6923073310988097, 'totalEpisodes': 39162, 'stepsPerEpisode': 60, 'rewardPerEpisode': 50.150404606647975
'totalSteps': 1184375, 'rewardStep': 0.7191852106927361, 'errorList': [], 'lossList': [0.0, 1.8202679655989822, 0.0, 4.663335978741548, 0.0, 0.0, 0.0], 'rewardMean': 0.7042873111987806, 'totalEpisodes': 39228, 'stepsPerEpisode': 19, 'rewardPerEpisode': 13.300715535141666
'totalSteps': 1187500, 'rewardStep': 0.28357909654913704, 'errorList': [], 'lossList': [0.0, 1.8007949877758416, 0.0, 4.111285767749864, 0.0, 0.0, 0.0], 'rewardMean': 0.6543206945515412, 'totalEpisodes': 39278, 'stepsPerEpisode': 109, 'rewardPerEpisode': 72.24741990021545
'totalSteps': 1190625, 'rewardStep': 0.7725505681433377, 'errorList': [], 'lossList': [0.0, 1.7793137698757404, 0.0, 8.438616232969324, 0.0, 0.0, 0.0], 'rewardMean': 0.655738059678974, 'totalEpisodes': 39334, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.8633630293746397
'totalSteps': 1193750, 'rewardStep': 0.709845423655632, 'errorList': [], 'lossList': [0.0, 1.779435818535941, 0.0, 4.686310404174182, 0.0, 0.0, 0.0], 'rewardMean': 0.6723734039722763, 'totalEpisodes': 39394, 'stepsPerEpisode': 64, 'rewardPerEpisode': 46.837365416046
'totalSteps': 1196875, 'rewardStep': 0.26698138886035083, 'errorList': [], 'lossList': [0.0, 1.7987130457041214, 0.0, 4.6200243920696025, 0.0, 0.0, 0.0], 'rewardMean': 0.6370786661809357, 'totalEpisodes': 39451, 'stepsPerEpisode': 127, 'rewardPerEpisode': 82.46879485825528
'totalSteps': 1200000, 'rewardStep': 0.6458409626006143, 'errorList': [], 'lossList': [0.0, 1.7868945844319402, 0.0, 5.007773725110657, 0.0, 0.0, 0.0], 'rewardMean': 0.6133066844514052, 'totalEpisodes': 39510, 'stepsPerEpisode': 80, 'rewardPerEpisode': 67.4935568119295
'totalSteps': 1203125, 'rewardStep': 0.6533600399783571, 'errorList': [], 'lossList': [0.0, 1.7759351584376122, 0.0, 5.17376726671141, 0.0, 0.0, 0.0], 'rewardMean': 0.6110116965306026, 'totalEpisodes': 39579, 'stepsPerEpisode': 24, 'rewardPerEpisode': 17.021674282965876
'totalSteps': 1206250, 'rewardStep': 0.834552765857698, 'errorList': [], 'lossList': [0.0, 1.7798530588344652, 0.0, 3.395853942267749, 0.0, 0.0, 0.0], 'rewardMean': 0.6437211507577397, 'totalEpisodes': 39629, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.194898045041816
'totalSteps': 1209375, 'rewardStep': 0.5057895732576574, 'errorList': [], 'lossList': [0.0, 1.793921818538588, 0.0, 4.360559608984967, 0.0, 0.0, 0.0], 'rewardMean': 0.6042946400236522, 'totalEpisodes': 39679, 'stepsPerEpisode': 106, 'rewardPerEpisode': 72.84127030421597
'totalSteps': 1212500, 'rewardStep': 0.5946959985896474, 'errorList': [], 'lossList': [0.0, 1.8158637265769804, 0.0, 4.60932760725216, 0.0, 0.0, 0.0], 'rewardMean': 0.5986381028185168, 'totalEpisodes': 39730, 'stepsPerEpisode': 27, 'rewardPerEpisode': 17.877162682776497
'totalSteps': 1215625, 'rewardStep': 0.6362046632290803, 'errorList': [], 'lossList': [0.0, 1.8174937204438812, 0.0, 2.3998510391128307, 0.0, 0.0, 0.0], 'rewardMean': 0.5903400480721512, 'totalEpisodes': 39780, 'stepsPerEpisode': 30, 'rewardPerEpisode': 19.829653912825965
'totalSteps': 1218750, 'rewardStep': 0.8616390248338799, 'errorList': [], 'lossList': [0.0, 1.8035814389890554, 0.0, 3.421767445486419, 0.0, 0.0, 0.0], 'rewardMean': 0.6481460409006254, 'totalEpisodes': 39825, 'stepsPerEpisode': 89, 'rewardPerEpisode': 79.39180775433509
'totalSteps': 1221875, 'rewardStep': 0.7983207647233316, 'errorList': [], 'lossList': [0.0, 1.7896217443505111, 0.0, 4.7258741403112605, 0.0, 0.0, 0.0], 'rewardMean': 0.6507230605586248, 'totalEpisodes': 39888, 'stepsPerEpisode': 91, 'rewardPerEpisode': 78.64209582291534
'totalSteps': 1225000, 'rewardStep': 0.542017079346621, 'errorList': [], 'lossList': [0.0, 1.791620406812551, 0.0, 3.6428840936446676, 0.0, 0.0, 0.0], 'rewardMean': 0.6339402261277238, 'totalEpisodes': 39940, 'stepsPerEpisode': 56, 'rewardPerEpisode': 38.70586370167809
'totalSteps': 1228125, 'rewardStep': 0.9373609764758365, 'errorList': [], 'lossList': [0.0, 1.7916493447459474, 0.0, 4.532852009121252, 0.0, 0.0, 0.0], 'rewardMean': 0.7009781848892723, 'totalEpisodes': 39993, 'stepsPerEpisode': 27, 'rewardPerEpisode': 25.367661537708923
'totalSteps': 1231250, 'rewardStep': 0.35070281293560873, 'errorList': [], 'lossList': [0.0, 1.797060155625246, 0.0, 3.8071881213966683, 0.0, 0.0, 0.0], 'rewardMean': 0.6714643699227717, 'totalEpisodes': 40051, 'stepsPerEpisode': 99, 'rewardPerEpisode': 59.57897780028126
'totalSteps': 1234375, 'rewardStep': 0.9154559567755662, 'errorList': [], 'lossList': [0.0, 1.8074611763564907, 0.0, 5.006614879686005, 0.0, 0.0, 0.0], 'rewardMean': 0.6976739616024926, 'totalEpisodes': 40109, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.9154559567755662
'totalSteps': 1237500, 'rewardStep': 0.8681267956595339, 'errorList': [], 'lossList': [0.0, 1.8147702681774995, 0.0, 3.110580501021171, 0.0, 0.0, 0.0], 'rewardMean': 0.7010313645826762, 'totalEpisodes': 40172, 'stepsPerEpisode': 33, 'rewardPerEpisode': 28.136482867785165
'totalSteps': 1240625, 'rewardStep': 0.5521264149986964, 'errorList': [], 'lossList': [0.0, 1.8153285053311563, 0.0, 3.5927831833459893, 0.0, 0.0, 0.0], 'rewardMean': 0.7056650487567802, 'totalEpisodes': 40229, 'stepsPerEpisode': 48, 'rewardPerEpisode': 34.05773265314665
'totalSteps': 1243750, 'rewardStep': 0.5257765981519215, 'errorList': [], 'lossList': [0.0, 1.8189235840524947, 0.0, 4.406762052068905, 0.0, 0.0, 0.0], 'rewardMean': 0.6987731087130076, 'totalEpisodes': 40288, 'stepsPerEpisode': 28, 'rewardPerEpisode': 17.824317291367457
'totalSteps': 1246875, 'rewardStep': 0.38098847817705705, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.625186435542123, 'totalEpisodes': 40342, 'stepsPerEpisode': 70, 'rewardPerEpisode': 52.573111993119525
'totalSteps': 1250000, 'rewardStep': 0.9013132939971926, 'errorList': [], 'lossList': [0.0, 1.8275865338286574, 0.0, 5.608177204886261, 0.0, 0.0, 0.0], 'rewardMean': 0.6354856884695091, 'totalEpisodes': 40405, 'stepsPerEpisode': 17, 'rewardPerEpisode': 15.395408323267253
'totalSteps': 1253125, 'rewardStep': 0.7677309111172634, 'errorList': [], 'lossList': [0.0, 1.8283177164136146, 0.0, 4.527646877814313, 0.0, 0.0, 0.0], 'rewardMean': 0.6580570716465733, 'totalEpisodes': 40478, 'stepsPerEpisode': 148, 'rewardPerEpisode': 131.97115763457847
'totalSteps': 1256250, 'rewardStep': 0.8479859154037334, 'errorList': [], 'lossList': [0.0, 1.840105584689549, 0.0, 4.840081179385282, 0.0, 0.0, 0.0], 'rewardMean': 0.649119565539363, 'totalEpisodes': 40533, 'stepsPerEpisode': 7, 'rewardPerEpisode': 5.984506770800707
'totalSteps': 1259375, 'rewardStep': 0.7158790801701287, 'errorList': [], 'lossList': [0.0, 1.8404265722449944, 0.0, 3.9304364828430876, 0.0, 0.0, 0.0], 'rewardMean': 0.685637192262815, 'totalEpisodes': 40590, 'stepsPerEpisode': 76, 'rewardPerEpisode': 61.00302806285848
'totalSteps': 1262500, 'rewardStep': 0.42757563916826996, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5927940448529591, 'totalEpisodes': 40663, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.42757563916826996
'totalSteps': 1265625, 'rewardStep': 0.8469055772026637, 'errorList': [], 'lossList': [0.0, 1.8250057203429086, 0.0, 3.3661952579508023, 0.0, 0.0, 0.0], 'rewardMean': 0.6222719610733558, 'totalEpisodes': 40727, 'stepsPerEpisode': 47, 'rewardPerEpisode': 41.341153178976654
'totalSteps': 1268750, 'rewardStep': 0.7199476241465934, 'errorList': [], 'lossList': [0.0, 1.8155543427078091, 0.0, 4.9546782856084866, 0.0, 0.0, 0.0], 'rewardMean': 0.641689063672823, 'totalEpisodes': 40788, 'stepsPerEpisode': 48, 'rewardPerEpisode': 34.23153617584268
'totalSteps': 1271875, 'rewardStep': 0.594580234770913, 'errorList': [], 'lossList': [0.0, 1.8227028579128033, 0.0, 5.176864316998696, 0.0, 0.0, 0.0], 'rewardMean': 0.6630482393322085, 'totalEpisodes': 40844, 'stepsPerEpisode': 24, 'rewardPerEpisode': 16.30880561231279
'totalSteps': 1275000, 'rewardStep': 0.5508252412888438, 'errorList': [], 'lossList': [0.0, 1.8342467463746364, 0.0, 3.581890100848918, 0.0, 0.0, 0.0], 'rewardMean': 0.6800319156433872, 'totalEpisodes': 40892, 'stepsPerEpisode': 15, 'rewardPerEpisode': 8.886934573722039
'totalSteps': 1278125, 'rewardStep': 0.9030690811214418, 'errorList': [], 'lossList': [0.0, 1.8582717204580501, 0.0, 3.6407792194765443, 0.0, 0.0, 0.0], 'rewardMean': 0.6802074943558121, 'totalEpisodes': 40953, 'stepsPerEpisode': 42, 'rewardPerEpisode': 37.12982449511639
'totalSteps': 1281250, 'rewardStep': 0.39010789973687476, 'errorList': [], 'lossList': [0.0, 1.8618155452669882, 0.0, 3.1546843802442357, 0.0, 0.0, 0.0], 'rewardMean': 0.6424451932177732, 'totalEpisodes': 40998, 'stepsPerEpisode': 127, 'rewardPerEpisode': 87.75198107768396
'totalSteps': 1284375, 'rewardStep': 0.6782818091634569, 'errorList': [], 'lossList': [0.0, 1.8752595736055957, 0.0, 2.7259210278793256, 0.0, 0.0, 0.0], 'rewardMean': 0.6254747825937457, 'totalEpisodes': 41053, 'stepsPerEpisode': 22, 'rewardPerEpisode': 16.091876184882466
'totalSteps': 1287500, 'rewardStep': 0.14202151299781507, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5395336132594688, 'totalEpisodes': 41107, 'stepsPerEpisode': 104, 'rewardPerEpisode': 67.60182536597544
'totalSteps': 1290625, 'rewardStep': 0.6765273650585255, 'errorList': [], 'lossList': [0.0, 1.8806593289180678, 0.0, 3.545675886893759, 0.0, 0.0, 0.0], 'rewardMean': 0.5644287858484942, 'totalEpisodes': 41169, 'stepsPerEpisode': 63, 'rewardPerEpisode': 49.97876849446636
'totalSteps': 1293750, 'rewardStep': 0.3148780561984163, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.4707190769532518, 'totalEpisodes': 41217, 'stepsPerEpisode': 123, 'rewardPerEpisode': 80.12091898070317
'totalSteps': 1296875, 'rewardStep': 0.7004231655948683, 'errorList': [], 'lossList': [0.0, 1.8958677690856311, 0.0, 2.994997214297859, 0.0, 0.0, 0.0], 'rewardMean': 0.4813033700356473, 'totalEpisodes': 41276, 'stepsPerEpisode': 69, 'rewardPerEpisode': 46.5096038844499
'totalSteps': 1300000, 'rewardStep': 0.45665454639430997, 'errorList': [], 'lossList': [0.0, 1.9084623327060621, 0.0, 2.2812587919283884, 0.0, 0.0, 0.0], 'rewardMean': 0.4718863005461939, 'totalEpisodes': 41327, 'stepsPerEpisode': 40, 'rewardPerEpisode': 22.29555722005983
'totalSteps': 1303125, 'rewardStep': 0.3553745143733265, 'errorList': [], 'lossList': [0.0, 1.9373909300687362, 0.0, 2.633892761201275, 0.0, 0.0, 0.0], 'rewardMean': 0.4171168438713825, 'totalEpisodes': 41377, 'stepsPerEpisode': 107, 'rewardPerEpisode': 77.3097431483006
'totalSteps': 1306250, 'rewardStep': 0.602451618819143, 'errorList': [], 'lossList': [0.0, 1.959693665650426, 0.0, 3.4766796358994076, 0.0, 0.0, 0.0], 'rewardMean': 0.43835121577960934, 'totalEpisodes': 41443, 'stepsPerEpisode': 92, 'rewardPerEpisode': 74.27550825567216
'totalSteps': 1309375, 'rewardStep': 0.6978953830227475, 'errorList': [], 'lossList': [0.0, 1.9706091812678745, 0.0, 2.9545405300296084, 0.0, 0.0, 0.0], 'rewardMean': 0.44031257316553835, 'totalEpisodes': 41494, 'stepsPerEpisode': 54, 'rewardPerEpisode': 46.32392556717081
'totalSteps': 1312500, 'rewardStep': 0.693834083039718, 'errorList': [], 'lossList': [0.0, 1.985285356093426, 0.0, 4.591464236804417, 0.0, 0.0, 0.0], 'rewardMean': 0.4954938301697286, 'totalEpisodes': 41547, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.693834083039718
'totalSteps': 1315625, 'rewardStep': 0.6298801831144639, 'errorList': [], 'lossList': [0.0, 1.9985582458729647, 0.0, 3.2839610352808117, 0.0, 0.0, 0.0], 'rewardMean': 0.5442796971813936, 'totalEpisodes': 41599, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.287600888902185
'totalSteps': 1318750, 'rewardStep': 0.2385225471951924, 'errorList': [], 'lossList': [0.0, 2.008947145695589, 0.0, 3.9529876176191836, 0.0, 0.0, 0.0], 'rewardMean': 0.5004792153950601, 'totalEpisodes': 41655, 'stepsPerEpisode': 106, 'rewardPerEpisode': 66.4134138332394
'totalSteps': 1321875, 'rewardStep': 0.6180839013156647, 'errorList': [], 'lossList': [0.0, 2.015063301884398, 0.0, 5.065244206846977, 0.0, 0.0, 0.0], 'rewardMean': 0.530799799906785, 'totalEpisodes': 41704, 'stepsPerEpisode': 43, 'rewardPerEpisode': 29.93590344002569
'totalSteps': 1325000, 'rewardStep': 0.7176155448548307, 'errorList': [], 'lossList': [0.0, 2.0007089537017198, 0.0, 5.664524877801234, 0.0, 0.0, 0.0], 'rewardMean': 0.5710735487724266, 'totalEpisodes': 41766, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.094796980955839
'totalSteps': 1328125, 'rewardStep': 0.706991713518829, 'errorList': [], 'lossList': [0.0, 1.9756769893120747, 0.0, 4.6297196908872955, 0.0, 0.0, 0.0], 'rewardMean': 0.5717304035648226, 'totalEpisodes': 41826, 'stepsPerEpisode': 14, 'rewardPerEpisode': 9.315669898300749
'totalSteps': 1331250, 'rewardStep': 0.48741556563230926, 'errorList': [], 'lossList': [0.0, 1.9682422270580213, 0.0, 5.773750540431665, 0.0, 0.0, 0.0], 'rewardMean': 0.5748065054886224, 'totalEpisodes': 41889, 'stepsPerEpisode': 56, 'rewardPerEpisode': 37.30564456490374
'totalSteps': 1334375, 'rewardStep': 0.8889953604603406, 'errorList': [], 'lossList': [0.0, 1.969159432576627, 0.0, 5.614315551154467, 0.0, 0.0, 0.0], 'rewardMean': 0.6281685900973238, 'totalEpisodes': 41954, 'stepsPerEpisode': 62, 'rewardPerEpisode': 53.67021807940107
'totalSteps': 1337500, 'rewardStep': 0.6420932060422146, 'errorList': [], 'lossList': [0.0, 1.9604635866320863, 0.0, 4.611677710134156, 0.0, 0.0, 0.0], 'rewardMean': 0.632132748819631, 'totalEpisodes': 42010, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.027445644889295
'totalSteps': 1340625, 'rewardStep': 0.6671257751489793, 'errorList': [], 'lossList': [0.0, 1.957156077209784, 0.0, 5.541578833424315, 0.0, 0.0, 0.0], 'rewardMean': 0.6290557880322543, 'totalEpisodes': 42068, 'stepsPerEpisode': 78, 'rewardPerEpisode': 64.86375989716706
'totalSteps': 1343750, 'rewardStep': 0.8012480786583119, 'errorList': [], 'lossList': [0.0, 1.9599156978178998, 0.0, 4.777495738438198, 0.0, 0.0, 0.0], 'rewardMean': 0.6397971875941136, 'totalEpisodes': 42119, 'stepsPerEpisode': 25, 'rewardPerEpisode': 20.9509698886936
