#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.5960771677913054, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5960771677913054, 'totalEpisodes': 1496, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5960771677913054
'totalSteps': 1021875, 'rewardStep': 0.43507273257662, 'errorList': [], 'lossList': [0.0, 2.3747213495020962, 0.0, 2.3943631534065517, 0.0, 0.0, 0.0], 'rewardMean': 0.6907921348817692, 'totalEpisodes': 38460, 'stepsPerEpisode': 14, 'rewardPerEpisode': 6.6302324527088
'totalSteps': 1025000, 'rewardStep': 0.4863446617109123, 'errorList': [], 'lossList': [0.0, 2.370051863242169, 0.0, 2.6235099824107424, 0.0, 0.0, 0.0], 'rewardMean': 0.6963252862341383, 'totalEpisodes': 38513, 'stepsPerEpisode': 43, 'rewardPerEpisode': 28.63142600670002
'totalSteps': 1028125, 'rewardStep': 0.9136414237675052, 'errorList': [], 'lossList': [0.0, 2.3748623448975232, 0.0, 4.582688086860034, 0.0, 0.0, 0.0], 'rewardMean': 0.7050048759069009, 'totalEpisodes': 38568, 'stepsPerEpisode': 55, 'rewardPerEpisode': 48.143531903477395
'totalSteps': 1031250, 'rewardStep': 0.5909550063606386, 'errorList': [], 'lossList': [0.0, 2.3787266799381803, 0.0, 2.1255378963387743, 0.0, 0.0, 0.0], 'rewardMean': 0.6852613711811592, 'totalEpisodes': 38616, 'stepsPerEpisode': 50, 'rewardPerEpisode': 28.746332188170186
'totalSteps': 1034375, 'rewardStep': 0.8917744938301165, 'errorList': [], 'lossList': [0.0, 2.3774599085048753, 0.0, 3.273038376350792, 0.0, 0.0, 0.0], 'rewardMean': 0.6905634450907256, 'totalEpisodes': 38674, 'stepsPerEpisode': 32, 'rewardPerEpisode': 28.937043004299433
'totalSteps': 1037500, 'rewardStep': 0.624517644712616, 'errorList': [], 'lossList': [0.0, 2.3735261007231108, 0.0, 3.4671310282483394, 0.0, 0.0, 0.0], 'rewardMean': 0.6911164266634506, 'totalEpisodes': 38723, 'stepsPerEpisode': 16, 'rewardPerEpisode': 10.34499058939395
'totalSteps': 1040625, 'rewardStep': 0.4875500163303802, 'errorList': [], 'lossList': [0.0, 2.360723204515418, 0.0, 3.026060999352105, 0.0, 0.0, 0.0], 'rewardMean': 0.6636573373897702, 'totalEpisodes': 38767, 'stepsPerEpisode': 122, 'rewardPerEpisode': 96.77930938283903
'totalSteps': 1043750, 'rewardStep': 0.6559775552685707, 'errorList': [], 'lossList': [0.0, 2.3705372401646208, 0.0, 2.605691781944158, 0.0, 0.0, 0.0], 'rewardMean': 0.6568390047131965, 'totalEpisodes': 38828, 'stepsPerEpisode': 116, 'rewardPerEpisode': 88.22425283394412
'totalSteps': 1046875, 'rewardStep': 0.7105265643960976, 'errorList': [], 'lossList': [0.0, 2.3853674144160992, 0.0, 3.368401836254159, 0.0, 0.0, 0.0], 'rewardMean': 0.6486904655157492, 'totalEpisodes': 38882, 'stepsPerEpisode': 58, 'rewardPerEpisode': 43.40443519105221
'totalSteps': 1050000, 'rewardStep': 0.7158941988792407, 'errorList': [], 'lossList': [0.0, 2.390194352792234, 0.0, 3.5354645843408545, 0.0, 0.0, 0.0], 'rewardMean': 0.6512254297832698, 'totalEpisodes': 38929, 'stepsPerEpisode': 69, 'rewardPerEpisode': 52.58820899741617
'totalSteps': 1053125, 'rewardStep': 0.6146191723942158, 'errorList': [], 'lossList': [0.0, 2.3804102946300896, 0.0, 3.725560034781086, 0.0, 0.0, 0.0], 'rewardMean': 0.6691800737650293, 'totalEpisodes': 38970, 'stepsPerEpisode': 57, 'rewardPerEpisode': 39.66376906508417
'totalSteps': 1056250, 'rewardStep': 0.8594255892873907, 'errorList': [], 'lossList': [0.0, 2.366406144414629, 0.0, 4.271339589843945, 0.0, 0.0, 0.0], 'rewardMean': 0.7064881665226771, 'totalEpisodes': 39025, 'stepsPerEpisode': 57, 'rewardPerEpisode': 50.985100046918305
'totalSteps': 1059375, 'rewardStep': 0.6270550578995215, 'errorList': [], 'lossList': [0.0, 2.360468226549577, 0.0, 1.9869025574654948, 0.0, 0.0, 0.0], 'rewardMean': 0.6778295299358789, 'totalEpisodes': 39077, 'stepsPerEpisode': 57, 'rewardPerEpisode': 43.83860192633047
'totalSteps': 1062500, 'rewardStep': 0.5943875435492184, 'errorList': [], 'lossList': [0.0, 2.3581875586996275, 0.0, 2.2281623970489113, 0.0, 0.0, 0.0], 'rewardMean': 0.6781727836547368, 'totalEpisodes': 39127, 'stepsPerEpisode': 77, 'rewardPerEpisode': 52.511579278060225
'totalSteps': 1065625, 'rewardStep': 0.8761891250814966, 'errorList': [], 'lossList': [0.0, 2.3606505330728025, 0.0, 2.936435399006824, 0.0, 0.0, 0.0], 'rewardMean': 0.6766142467798748, 'totalEpisodes': 39177, 'stepsPerEpisode': 9, 'rewardPerEpisode': 7.665234085750437
'totalSteps': 1068750, 'rewardStep': 0.5559073388318825, 'errorList': [], 'lossList': [0.0, 2.3596284681436965, 0.0, 2.1374454028752385, 0.0, 0.0, 0.0], 'rewardMean': 0.6697532161918014, 'totalEpisodes': 39230, 'stepsPerEpisode': 79, 'rewardPerEpisode': 55.19460703680592
'totalSteps': 1071875, 'rewardStep': 0.6145507770757166, 'errorList': [], 'lossList': [0.0, 2.3497414462420405, 0.0, 3.3013303953774122, 0.0, 0.0, 0.0], 'rewardMean': 0.6824532922663351, 'totalEpisodes': 39296, 'stepsPerEpisode': 29, 'rewardPerEpisode': 19.48006163987594
'totalSteps': 1075000, 'rewardStep': 0.7357008132234615, 'errorList': [], 'lossList': [0.0, 2.33574902038185, 0.0, 2.870471287625177, 0.0, 0.0, 0.0], 'rewardMean': 0.6904256180618242, 'totalEpisodes': 39354, 'stepsPerEpisode': 65, 'rewardPerEpisode': 56.77165002658607
'totalSteps': 1078125, 'rewardStep': 0.7055673352190694, 'errorList': [], 'lossList': [0.0, 2.3478360487490284, 0.0, 4.984728804048227, 0.0, 0.0, 0.0], 'rewardMean': 0.6899296951441214, 'totalEpisodes': 39430, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.218356492722119
'totalSteps': 1081250, 'rewardStep': 0.903980316941483, 'errorList': [], 'lossList': [0.0, 2.3519617776481474, 0.0, 3.7899933139888606, 0.0, 0.0, 0.0], 'rewardMean': 0.7087383069503456, 'totalEpisodes': 39508, 'stepsPerEpisode': 8, 'rewardPerEpisode': 7.272250475574917
'totalSteps': 1084375, 'rewardStep': 0.5190361255142335, 'errorList': [], 'lossList': [0.0, 2.36516319002424, 0.0, 2.248108920394158, 0.0, 0.0, 0.0], 'rewardMean': 0.6991800022623473, 'totalEpisodes': 39570, 'stepsPerEpisode': 41, 'rewardPerEpisode': 26.436227172404646
'totalSteps': 1087500, 'rewardStep': 0.6797232139997913, 'errorList': [], 'lossList': [0.0, 2.369367281271487, 0.0, 3.384278530612284, 0.0, 0.0, 0.0], 'rewardMean': 0.6812097647335873, 'totalEpisodes': 39637, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.337009969847274
'totalSteps': 1090625, 'rewardStep': 0.760195930856384, 'errorList': [], 'lossList': [0.0, 2.365276125012612, 0.0, 3.6836047086180472, 0.0, 0.0, 0.0], 'rewardMean': 0.6945238520292738, 'totalEpisodes': 39696, 'stepsPerEpisode': 58, 'rewardPerEpisode': 47.274759735831594
'totalSteps': 1093750, 'rewardStep': 0.6506168286027627, 'errorList': [], 'lossList': [0.0, 2.3575071140211454, 0.0, 2.51852225101724, 0.0, 0.0, 0.0], 'rewardMean': 0.7001467805346281, 'totalEpisodes': 39749, 'stepsPerEpisode': 29, 'rewardPerEpisode': 20.91259417564033
'totalSteps': 1096875, 'rewardStep': 0.7817639845255981, 'errorList': [], 'lossList': [0.0, 2.357477402687073, 0.0, 4.794421398761321, 0.0, 0.0, 0.0], 'rewardMean': 0.6907042664790384, 'totalEpisodes': 39814, 'stepsPerEpisode': 28, 'rewardPerEpisode': 21.081058225321677
'totalSteps': 1100000, 'rewardStep': 0.6841921199282439, 'errorList': [], 'lossList': [0.0, 2.3582202235046696, 0.0, 3.2891101822561146, 0.0, 0.0, 0.0], 'rewardMean': 0.7035327445886744, 'totalEpisodes': 39874, 'stepsPerEpisode': 91, 'rewardPerEpisode': 72.85691724862552
'totalSteps': 1103125, 'rewardStep': 0.7185175982559739, 'errorList': [], 'lossList': [0.0, 2.364342378110302, 0.0, 5.120631819720171, 0.0, 0.0, 0.0], 'rewardMean': 0.7139294267067001, 'totalEpisodes': 39928, 'stepsPerEpisode': 42, 'rewardPerEpisode': 32.84835150564806
'totalSteps': 1106250, 'rewardStep': 0.946395128375322, 'errorList': [], 'lossList': [0.0, 2.3734671383487935, 0.0, 5.724136321885245, 0.0, 0.0, 0.0], 'rewardMean': 0.7349988582218862, 'totalEpisodes': 39992, 'stepsPerEpisode': 6, 'rewardPerEpisode': 5.397128004349224
'totalSteps': 1109375, 'rewardStep': 0.6767241577522484, 'errorList': [], 'lossList': [0.0, 2.3664588855237376, 0.0, 5.1874157021240315, 0.0, 0.0, 0.0], 'rewardMean': 0.7321145404752041, 'totalEpisodes': 40051, 'stepsPerEpisode': 58, 'rewardPerEpisode': 41.40999185991324
'totalSteps': 1112500, 'rewardStep': 0.8006132688948661, 'errorList': [], 'lossList': [0.0, 2.3652813687616465, 0.0, 4.449674905441245, 0.0, 0.0, 0.0], 'rewardMean': 0.7217778356705423, 'totalEpisodes': 40103, 'stepsPerEpisode': 12, 'rewardPerEpisode': 9.384593030201867
'totalSteps': 1115625, 'rewardStep': 0.6239907946959451, 'errorList': [], 'lossList': [0.0, 2.359072877436268, 0.0, 4.1099863153331135, 0.0, 0.0, 0.0], 'rewardMean': 0.7322733025887136, 'totalEpisodes': 40168, 'stepsPerEpisode': 8, 'rewardPerEpisode': 5.057257212242758
'totalSteps': 1118750, 'rewardStep': 0.7443565563275579, 'errorList': [], 'lossList': [0.0, 2.337261216007933, 0.0, 3.4662411692191144, 0.0, 0.0, 0.0], 'rewardMean': 0.7387366368214903, 'totalEpisodes': 40225, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.7443565563275579
'totalSteps': 1121875, 'rewardStep': 0.8060254061958895, 'errorList': [], 'lossList': [0.0, 2.3445608737517376, 0.0, 4.399110826059264, 0.0, 0.0, 0.0], 'rewardMean': 0.7433195843554408, 'totalEpisodes': 40282, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.248548322419289
'totalSteps': 1125000, 'rewardStep': 0.6091563287666649, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.7219127687959377, 'totalEpisodes': 40354, 'stepsPerEpisode': 65, 'rewardPerEpisode': 48.83650003595861
'totalSteps': 1128125, 'rewardStep': 0.818353415713364, 'errorList': [], 'lossList': [0.0, 2.352766371259884, 0.0, 4.572104933553812, 0.0, 0.0, 0.0], 'rewardMean': 0.7353288983744497, 'totalEpisodes': 40401, 'stepsPerEpisode': 51, 'rewardPerEpisode': 43.457161550786154
'totalSteps': 1131250, 'rewardStep': 0.8632455204960372, 'errorList': [], 'lossList': [0.0, 2.337331441470555, 0.0, 3.090375257389886, 0.0, 0.0, 0.0], 'rewardMean': 0.7498016905984561, 'totalEpisodes': 40461, 'stepsPerEpisode': 7, 'rewardPerEpisode': 5.981991615426872
'totalSteps': 1134375, 'rewardStep': 0.6983635838650293, 'errorList': [], 'lossList': [0.0, 2.3346534558704923, 0.0, 4.7039771857310315, 0.0, 0.0, 0.0], 'rewardMean': 0.7249985361474268, 'totalEpisodes': 40521, 'stepsPerEpisode': 12, 'rewardPerEpisode': 8.5441751485181
'totalSteps': 1137500, 'rewardStep': 0.8225654045992262, 'errorList': [], 'lossList': [0.0, 2.332368755340576, 0.0, 3.6322760793627524, 0.0, 0.0, 0.0], 'rewardMean': 0.7395826608321245, 'totalEpisodes': 40575, 'stepsPerEpisode': 88, 'rewardPerEpisode': 80.08257007884119
'totalSteps': 1140625, 'rewardStep': 0.4449142641009912, 'errorList': [], 'lossList': [0.0, 2.3267141561118923, 0.0, 5.186278860423029, 0.0, 0.0, 0.0], 'rewardMean': 0.7040127603527371, 'totalEpisodes': 40639, 'stepsPerEpisode': 42, 'rewardPerEpisode': 26.48062537646238
'totalSteps': 1143750, 'rewardStep': 0.41865828893350543, 'errorList': [], 'lossList': [0.0, 2.309747204975206, 0.0, 7.600263576604882, 0.0, 0.0, 0.0], 'rewardMean': 0.6834795097764931, 'totalEpisodes': 40708, 'stepsPerEpisode': 63, 'rewardPerEpisode': 44.18996325246765
'totalSteps': 1146875, 'rewardStep': 0.8835201491304795, 'errorList': [], 'lossList': [0.0, 2.3192812398988374, 0.0, 5.134979631827802, 0.0, 0.0, 0.0], 'rewardMean': 0.6973958690567852, 'totalEpisodes': 40777, 'stepsPerEpisode': 38, 'rewardPerEpisode': 32.60347958857159
'totalSteps': 1150000, 'rewardStep': 0.5428622907613534, 'errorList': [], 'lossList': [0.0, 2.330868846542981, 0.0, 7.124837318001961, 0.0, 0.0, 0.0], 'rewardMean': 0.6710795575133315, 'totalEpisodes': 40844, 'stepsPerEpisode': 71, 'rewardPerEpisode': 54.30418775172591
'totalSteps': 1153125, 'rewardStep': 0.8178794546774324, 'errorList': [], 'lossList': [0.0, 2.3358244516411606, 0.0, 4.278685799788455, 0.0, 0.0, 0.0], 'rewardMean': 0.6919518701044083, 'totalEpisodes': 40904, 'stepsPerEpisode': 38, 'rewardPerEpisode': 31.135723635859964
'totalSteps': 1156250, 'rewardStep': 0.7251261475877171, 'errorList': [], 'lossList': [0.0, 2.311344151594201, 0.0, 2.4470086361072503, 0.0, 0.0, 0.0], 'rewardMean': 0.7035488519865135, 'totalEpisodes': 40949, 'stepsPerEpisode': 64, 'rewardPerEpisode': 45.914980193864366
'totalSteps': 1159375, 'rewardStep': 0.8605229707684905, 'errorList': [], 'lossList': [0.0, 2.312706788218751, 0.0, 5.039522761349775, 0.0, 0.0, 0.0], 'rewardMean': 0.7077658074920263, 'totalEpisodes': 40993, 'stepsPerEpisode': 22, 'rewardPerEpisode': 18.671626338670606
'totalSteps': 1162500, 'rewardStep': 0.681449762170539, 'errorList': [], 'lossList': [0.0, 2.3139285360063826, 0.0, 4.858001614225154, 0.0, 0.0, 0.0], 'rewardMean': 0.6895862316594764, 'totalEpisodes': 41046, 'stepsPerEpisode': 124, 'rewardPerEpisode': 96.99395506165871
'totalSteps': 1165625, 'rewardStep': 0.8079361629684476, 'errorList': [], 'lossList': [0.0, 2.310443345381289, 0.0, 3.7352098799481683, 0.0, 0.0, 0.0], 'rewardMean': 0.7005434895698182, 'totalEpisodes': 41096, 'stepsPerEpisode': 51, 'rewardPerEpisode': 44.31109386754793
'totalSteps': 1168750, 'rewardStep': 0.6919144450509067, 'errorList': [], 'lossList': [0.0, 2.3119900406623373, 0.0, 5.807608172236657, 0.0, 0.0, 0.0], 'rewardMean': 0.6874783936149862, 'totalEpisodes': 41156, 'stepsPerEpisode': 9, 'rewardPerEpisode': 6.151398960906361
'totalSteps': 1171875, 'rewardStep': 0.5092248998090151, 'errorList': [], 'lossList': [0.0, 2.3244821271117853, 0.0, 3.826258619099247, 0.0, 0.0, 0.0], 'rewardMean': 0.6939094571857887, 'totalEpisodes': 41203, 'stepsPerEpisode': 140, 'rewardPerEpisode': 101.62635799669243
'totalSteps': 1175000, 'rewardStep': 0.7241726592265075, 'errorList': [], 'lossList': [0.0, 2.3286366594081023, 0.0, 5.431266625803344, 0.0, 0.0, 0.0], 'rewardMean': 0.724460894215089, 'totalEpisodes': 41263, 'stepsPerEpisode': 156, 'rewardPerEpisode': 136.12657393516497
'totalSteps': 1178125, 'rewardStep': 0.5998453109811538, 'errorList': [], 'lossList': [0.0, 2.335988862173898, 0.0, 3.6802691055803884, 0.0, 0.0, 0.0], 'rewardMean': 0.6960934104001563, 'totalEpisodes': 41329, 'stepsPerEpisode': 79, 'rewardPerEpisode': 58.87211908282426
'totalSteps': 1181250, 'rewardStep': 0.5822879736432889, 'errorList': [], 'lossList': [0.0, 2.3423099571344803, 0.0, 6.188697692691063, 0.0, 0.0, 0.0], 'rewardMean': 0.7000359786883499, 'totalEpisodes': 41385, 'stepsPerEpisode': 219, 'rewardPerEpisode': 191.5823082124569
'totalSteps': 1184375, 'rewardStep': 0.6451985634418486, 'errorList': [], 'lossList': [0.0, 2.3504226733227167, 0.0, 4.9990971804881585, 0.0, 0.0, 0.0], 'rewardMean': 0.6827678895647915, 'totalEpisodes': 41444, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.6451985634418486
'totalSteps': 1187500, 'rewardStep': 0.2281725171185991, 'errorList': [], 'lossList': [0.0, 2.3618201693710015, 0.0, 3.3600552178159053, 0.0, 0.0, 0.0], 'rewardMean': 0.6330725265178797, 'totalEpisodes': 41510, 'stepsPerEpisode': 121, 'rewardPerEpisode': 80.04363541392445
'totalSteps': 1190625, 'rewardStep': 0.4665519106744042, 'errorList': [], 'lossList': [0.0, 2.344624587954307, 0.0, 4.000641691745544, 0.0, 0.0, 0.0], 'rewardMean': 0.5936754205084711, 'totalEpisodes': 41576, 'stepsPerEpisode': 61, 'rewardPerEpisode': 39.34191693559574
'totalSteps': 1193750, 'rewardStep': 0.632894975533374, 'errorList': [], 'lossList': [0.0, 2.354565122662758, 0.0, 3.939223251902327, 0.0, 0.0, 0.0], 'rewardMean': 0.5888199418447546, 'totalEpisodes': 41640, 'stepsPerEpisode': 32, 'rewardPerEpisode': 22.307835651844776
'totalSteps': 1196875, 'rewardStep': 0.6676018357704617, 'errorList': [], 'lossList': [0.0, 2.3562632171475157, 0.0, 4.025830156705817, 0.0, 0.0, 0.0], 'rewardMean': 0.5747865091249561, 'totalEpisodes': 41694, 'stepsPerEpisode': 69, 'rewardPerEpisode': 57.97161028423384
'totalSteps': 1200000, 'rewardStep': 0.48489824394801684, 'errorList': [], 'lossList': [0.0, 2.361526355451467, 0.0, 2.7338225768536937, 0.0, 0.0, 0.0], 'rewardMean': 0.554084889014667, 'totalEpisodes': 41752, 'stepsPerEpisode': 106, 'rewardPerEpisode': 76.72050984040719
'totalSteps': 1203125, 'rewardStep': 0.9109851210011776, 'errorList': [], 'lossList': [0.0, 2.374506986384489, 0.0, 4.198832507157812, 0.0, 0.0, 0.0], 'rewardMean': 0.5942609111338832, 'totalEpisodes': 41800, 'stepsPerEpisode': 120, 'rewardPerEpisode': 97.89963076392227
'totalSteps': 1206250, 'rewardStep': 0.8689256641350569, 'errorList': [], 'lossList': [0.0, 2.389918490332, 0.0, 3.885412466161105, 0.0, 0.0, 0.0], 'rewardMean': 0.6087362116247381, 'totalEpisodes': 41850, 'stepsPerEpisode': 100, 'rewardPerEpisode': 78.68160109499307
'totalSteps': 1209375, 'rewardStep': 0.8602248851082452, 'errorList': [], 'lossList': [0.0, 2.3988491510858343, 0.0, 3.475996662767566, 0.0, 0.0, 0.0], 'rewardMean': 0.6347741690374473, 'totalEpisodes': 41899, 'stepsPerEpisode': 68, 'rewardPerEpisode': 61.38111887605899
'totalSteps': 1212500, 'rewardStep': 0.8261989709845604, 'errorList': [], 'lossList': [0.0, 2.413518942132288, 0.0, 4.0307189446322775, 0.0, 0.0, 0.0], 'rewardMean': 0.6591652687715743, 'totalEpisodes': 41946, 'stepsPerEpisode': 14, 'rewardPerEpisode': 11.287968868365365
'totalSteps': 1215625, 'rewardStep': 0.5608510396468, 'errorList': [], 'lossList': [0.0, 2.4089072485359346, 0.0, 3.4787986481676296, 0.0, 0.0, 0.0], 'rewardMean': 0.6507305163920696, 'totalEpisodes': 42010, 'stepsPerEpisode': 82, 'rewardPerEpisode': 60.09964598832002
'totalSteps': 1218750, 'rewardStep': 0.7881790858342842, 'errorList': [], 'lossList': [0.0, 2.4133660788438758, 0.0, 3.3828187732063992, 0.0, 0.0, 0.0], 'rewardMean': 0.706731173263638, 'totalEpisodes': 42076, 'stepsPerEpisode': 17, 'rewardPerEpisode': 13.175432170972913
'totalSteps': 1221875, 'rewardStep': 0.6944735134787438, 'errorList': [], 'lossList': [0.0, 2.4052244084221974, 0.0, 2.637696809549721, 0.0, 0.0, 0.0], 'rewardMean': 0.7295233335440721, 'totalEpisodes': 42128, 'stepsPerEpisode': 24, 'rewardPerEpisode': 17.15848493721492
'totalSteps': 1225000, 'rewardStep': 0.8599710091337058, 'errorList': [], 'lossList': [0.0, 2.389816213140682, 0.0, 3.0041859770307737, 0.0, 0.0, 0.0], 'rewardMean': 0.7522309369041051, 'totalEpisodes': 42182, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.238885420096423
'totalSteps': 1228125, 'rewardStep': 0.80268570496113, 'errorList': [], 'lossList': [0.0, 2.4015705094045523, 0.0, 3.1665058629853386, 0.0, 0.0, 0.0], 'rewardMean': 0.765739323823172, 'totalEpisodes': 42234, 'stepsPerEpisode': 35, 'rewardPerEpisode': 28.17435911360116
'totalSteps': 1231250, 'rewardStep': 0.6873979801884548, 'errorList': [], 'lossList': [0.0, 2.4037428247685333, 0.0, 1.9092787816816448, 0.0, 0.0, 0.0], 'rewardMean': 0.7859892974472158, 'totalEpisodes': 42279, 'stepsPerEpisode': 42, 'rewardPerEpisode': 26.533765330809857
'totalSteps': 1234375, 'rewardStep': 0.47532588680681276, 'errorList': [], 'lossList': [0.0, 2.403575855858472, 0.0, 4.7596312912143, 0.0, 0.0, 0.0], 'rewardMean': 0.7424233740277794, 'totalEpisodes': 42333, 'stepsPerEpisode': 50, 'rewardPerEpisode': 32.012991174579845
'totalSteps': 1237500, 'rewardStep': 0.5293616897569013, 'errorList': [], 'lossList': [0.0, 2.4012408407367007, 0.0, 4.100852239192749, 0.0, 0.0, 0.0], 'rewardMean': 0.7084669765899638, 'totalEpisodes': 42395, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5293616897569013
'totalSteps': 1240625, 'rewardStep': 0.7111428936772618, 'errorList': [], 'lossList': [0.0, 2.3976032957738758, 0.0, 4.008748771584764, 0.0, 0.0, 0.0], 'rewardMean': 0.6935587774468654, 'totalEpisodes': 42441, 'stepsPerEpisode': 76, 'rewardPerEpisode': 60.671644212805624
'totalSteps': 1243750, 'rewardStep': 0.6324709165622349, 'errorList': [], 'lossList': [0.0, 2.404183826154592, 0.0, 4.837255133171471, 0.0, 0.0, 0.0], 'rewardMean': 0.6741859720046329, 'totalEpisodes': 42496, 'stepsPerEpisode': 53, 'rewardPerEpisode': 44.33225153246027
'totalSteps': 1246875, 'rewardStep': 0.47262128312612117, 'errorList': [], 'lossList': [0.0, 2.4063256774629864, 0.0, 4.723491640115271, 0.0, 0.0, 0.0], 'rewardMean': 0.6653629963525651, 'totalEpisodes': 42562, 'stepsPerEpisode': 47, 'rewardPerEpisode': 31.290511823276507
'totalSteps': 1250000, 'rewardStep': 0.7012009463276971, 'errorList': [], 'lossList': [0.0, 2.406830528804234, 0.0, 6.971776408322003, 0.0, 0.0, 0.0], 'rewardMean': 0.6566651824019064, 'totalEpisodes': 42617, 'stepsPerEpisode': 72, 'rewardPerEpisode': 53.53047742276531
'totalSteps': 1253125, 'rewardStep': 0.2716155552931847, 'errorList': [], 'lossList': [0.0, 2.4021849734442573, 0.0, 5.024258294154187, 0.0, 0.0, 0.0], 'rewardMean': 0.6143793865833505, 'totalEpisodes': 42673, 'stepsPerEpisode': 101, 'rewardPerEpisode': 60.327363073440516
'totalSteps': 1256250, 'rewardStep': 0.6126954629939716, 'errorList': [], 'lossList': [0.0, 2.4003462134575355, 0.0, 4.398681411937791, 0.0, 0.0, 0.0], 'rewardMean': 0.5896518319693771, 'totalEpisodes': 42735, 'stepsPerEpisode': 113, 'rewardPerEpisode': 86.38271350568527
'totalSteps': 1259375, 'rewardStep': 0.8615802493613678, 'errorList': [], 'lossList': [0.0, 2.377006327862642, 0.0, 8.881626250305954, 0.0, 0.0, 0.0], 'rewardMean': 0.5955412864094008, 'totalEpisodes': 42800, 'stepsPerEpisode': 46, 'rewardPerEpisode': 37.183648949026335
'totalSteps': 1262500, 'rewardStep': 0.6674946325224259, 'errorList': [], 'lossList': [0.0, 2.3409851750549007, 0.0, 7.77204593152416, 0.0, 0.0, 0.0], 'rewardMean': 0.5935509516427979, 'totalEpisodes': 42854, 'stepsPerEpisode': 84, 'rewardPerEpisode': 63.74929458491539
'totalSteps': 1265625, 'rewardStep': 0.8502394315239183, 'errorList': [], 'lossList': [0.0, 2.322878892567693, 0.0, 8.571273417375526, 0.0, 0.0, 0.0], 'rewardMean': 0.6310423061145085, 'totalEpisodes': 42926, 'stepsPerEpisode': 17, 'rewardPerEpisode': 13.727536976871894
'totalSteps': 1268750, 'rewardStep': 0.7879870650501657, 'errorList': [], 'lossList': [0.0, 2.3157291485338796, 0.0, 11.928608759082094, 0.0, 0.0, 0.0], 'rewardMean': 0.656904843643835, 'totalEpisodes': 42998, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.934915209022824
