#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_lr5e-5_Model', 'netarchLayerSize': 256, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_lr5e-5_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.5415746550354796, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5415746550354796, 'totalEpisodes': 1501, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.2851898860674527
'totalSteps': 1521875, 'rewardStep': 0.783780666444148, 'errorList': [], 'lossList': [0.0, 0.9655791772871601, 0.0, 12.76327600771067, 0.0, 0.0, 0.0], 'rewardMean': 0.6475380362000859, 'totalEpisodes': 84580, 'stepsPerEpisode': 30, 'rewardPerEpisode': 21.110698843084826
'totalSteps': 1525000, 'rewardStep': 0.7957660343052981, 'errorList': [], 'lossList': [0.0, 0.9680354473542194, 0.0, 9.190015197286801, 0.0, 0.0, 0.0], 'rewardMean': 0.6892088868563816, 'totalEpisodes': 84654, 'stepsPerEpisode': 86, 'rewardPerEpisode': 71.62564493330801
'totalSteps': 1528125, 'rewardStep': 0.719044754072459, 'errorList': [], 'lossList': [0.0, 0.9701724849185165, 0.0, 6.546000368254525, 0.0, 0.0, 0.0], 'rewardMean': 0.6891363940640066, 'totalEpisodes': 84714, 'stepsPerEpisode': 159, 'rewardPerEpisode': 136.6920499987167
'totalSteps': 1531250, 'rewardStep': 0.5659646064373738, 'errorList': [], 'lossList': [0.0, 0.9726123634649783, 0.0, 8.21230777331761, 0.0, 0.0, 0.0], 'rewardMean': 0.7054495716957639, 'totalEpisodes': 84773, 'stepsPerEpisode': 84, 'rewardPerEpisode': 67.49673644737526
'totalSteps': 1534375, 'rewardStep': 0.507674743534362, 'errorList': [], 'lossList': [0.0, 0.9765990280375189, 0.0, 10.935414575070752, 0.0, 0.0, 0.0], 'rewardMean': 0.6684691915884515, 'totalEpisodes': 84864, 'stepsPerEpisode': 108, 'rewardPerEpisode': 74.60627980937817
'totalSteps': 1537500, 'rewardStep': 0.31742489442984834, 'errorList': [], 'lossList': [0.0, 0.9791763421224088, 0.0, 10.316501553691163, 0.0, 0.0, 0.0], 'rewardMean': 0.6432602144068673, 'totalEpisodes': 84929, 'stepsPerEpisode': 94, 'rewardPerEpisode': 64.33449058773141
'totalSteps': 1540625, 'rewardStep': 0.6052922450183418, 'errorList': [], 'lossList': [0.0, 0.9790371194177744, 0.0, 11.08497896243115, 0.0, 0.0, 0.0], 'rewardMean': 0.665115536933734, 'totalEpisodes': 85005, 'stepsPerEpisode': 5, 'rewardPerEpisode': 2.9528671400523425
'totalSteps': 1543750, 'rewardStep': 0.9259014497756262, 'errorList': [], 'lossList': [0.0, 0.979118478054903, 0.0, 9.264378634764224, 0.0, 0.0, 0.0], 'rewardMean': 0.6792168219517716, 'totalEpisodes': 85076, 'stepsPerEpisode': 31, 'rewardPerEpisode': 25.409888026910643
'totalSteps': 1546875, 'rewardStep': 0.8434783566097555, 'errorList': [], 'lossList': [0.0, 0.9806089083759152, 0.0, 11.342495946008333, 0.0, 0.0, 0.0], 'rewardMean': 0.6865024229510048, 'totalEpisodes': 85146, 'stepsPerEpisode': 28, 'rewardPerEpisode': 23.649252428171103
'totalSteps': 1550000, 'rewardStep': 0.76850626306648, 'errorList': [], 'lossList': [0.0, 0.9835968843528202, 0.0, 8.61496512038367, 0.0, 0.0, 0.0], 'rewardMean': 0.6832834013693693, 'totalEpisodes': 85207, 'stepsPerEpisode': 29, 'rewardPerEpisode': 21.414761361841332
'totalSteps': 1553125, 'rewardStep': 0.7253576949088214, 'errorList': [], 'lossList': [0.0, 0.9893492608654256, 0.0, 10.128684976149579, 0.0, 0.0, 0.0], 'rewardMean': 0.6774411042158366, 'totalEpisodes': 85284, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.7253576949088214
'totalSteps': 1556250, 'rewardStep': 0.8149410726961327, 'errorList': [], 'lossList': [0.0, 0.9929631542186348, 0.0, 10.862929410350565, 0.0, 0.0, 0.0], 'rewardMean': 0.6793586080549201, 'totalEpisodes': 85362, 'stepsPerEpisode': 79, 'rewardPerEpisode': 69.76845641940773
'totalSteps': 1559375, 'rewardStep': 0.5714464772160487, 'errorList': [], 'lossList': [0.0, 0.9947451525804948, 0.0, 8.792035649990549, 0.0, 0.0, 0.0], 'rewardMean': 0.6645987803692791, 'totalEpisodes': 85435, 'stepsPerEpisode': 6, 'rewardPerEpisode': 3.398390471243261
'totalSteps': 1562500, 'rewardStep': 0.6635125441752472, 'errorList': [], 'lossList': [0.0, 0.99831413407715, 0.0, 10.497058615392568, 0.0, 0.0, 0.0], 'rewardMean': 0.6743535741430664, 'totalEpisodes': 85500, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.6635125441752472
'totalSteps': 1565625, 'rewardStep': 0.4705291463152096, 'errorList': [], 'lossList': [0.0, 1.001230736776274, 0.0, 11.55682995513994, 0.0, 0.0, 0.0], 'rewardMean': 0.6706390144211511, 'totalEpisodes': 85569, 'stepsPerEpisode': 35, 'rewardPerEpisode': 21.38396363574571
'totalSteps': 1568750, 'rewardStep': 0.6443212444718859, 'errorList': [], 'lossList': [0.0, 1.0040926509973953, 0.0, 12.548499351131673, 0.0, 0.0, 0.0], 'rewardMean': 0.7033286494253549, 'totalEpisodes': 85657, 'stepsPerEpisode': 68, 'rewardPerEpisode': 48.13841662080725
'totalSteps': 1571875, 'rewardStep': 0.7154797622754363, 'errorList': [], 'lossList': [0.0, 1.00633965438726, 0.0, 10.19209841952032, 0.0, 0.0, 0.0], 'rewardMean': 0.7143474011510644, 'totalEpisodes': 85725, 'stepsPerEpisode': 73, 'rewardPerEpisode': 56.635014959590755
'totalSteps': 1575000, 'rewardStep': 0.855506788505457, 'errorList': [], 'lossList': [0.0, 1.0066284858450598, 0.0, 11.37495374192997, 0.0, 0.0, 0.0], 'rewardMean': 0.7073079350240473, 'totalEpisodes': 85808, 'stepsPerEpisode': 9, 'rewardPerEpisode': 7.833823264970755
'totalSteps': 1578125, 'rewardStep': 0.768807986381512, 'errorList': [], 'lossList': [0.0, 1.0076471014898651, 0.0, 11.693986708290723, 0.0, 0.0, 0.0], 'rewardMean': 0.6998408980012231, 'totalEpisodes': 85879, 'stepsPerEpisode': 42, 'rewardPerEpisode': 34.53729836330464
'totalSteps': 1581250, 'rewardStep': 0.6950175913189637, 'errorList': [], 'lossList': [0.0, 1.010059504606286, 0.0, 7.403742705072675, 0.0, 0.0, 0.0], 'rewardMean': 0.6924920308264715, 'totalEpisodes': 85938, 'stepsPerEpisode': 47, 'rewardPerEpisode': 37.217223876042894
'totalSteps': 1584375, 'rewardStep': 0.4780331742268189, 'errorList': [], 'lossList': [0.0, 1.0131386898001846, 0.0, 8.753297911371504, 0.0, 0.0, 0.0], 'rewardMean': 0.6677595787582712, 'totalEpisodes': 86017, 'stepsPerEpisode': 127, 'rewardPerEpisode': 86.50859359125027
'totalSteps': 1587500, 'rewardStep': 0.7855610337742044, 'errorList': [], 'lossList': [0.0, 1.0148737406244084, 0.0, 8.891812068102311, 0.0, 0.0, 0.0], 'rewardMean': 0.6648215748660784, 'totalEpisodes': 86084, 'stepsPerEpisode': 11, 'rewardPerEpisode': 8.579837256007849
'totalSteps': 1590625, 'rewardStep': 0.717634055070381, 'errorList': [], 'lossList': [0.0, 1.0157414275772718, 0.0, 6.905341697225765, 0.0, 0.0, 0.0], 'rewardMean': 0.6794403326515116, 'totalEpisodes': 86146, 'stepsPerEpisode': 11, 'rewardPerEpisode': 8.437585601020752
'totalSteps': 1593750, 'rewardStep': 0.6534399810124123, 'errorList': [], 'lossList': [0.0, 1.0214479823501743, 0.0, 9.18785612388533, 0.0, 0.0, 0.0], 'rewardMean': 0.6784330763352281, 'totalEpisodes': 86211, 'stepsPerEpisode': 46, 'rewardPerEpisode': 36.11386610461015
'totalSteps': 1596875, 'rewardStep': 0.9325229237202974, 'errorList': [], 'lossList': [0.0, 1.0278242768073569, 0.0, 8.788079224800576, 0.0, 0.0, 0.0], 'rewardMean': 0.724632454075737, 'totalEpisodes': 86285, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.8362706513383262
'totalSteps': 1600000, 'rewardStep': 0.6044676334654541, 'errorList': [], 'lossList': [0.0, 1.0341327820505415, 0.0, 9.244089622400244, 0.0, 0.0, 0.0], 'rewardMean': 0.7206470929750937, 'totalEpisodes': 86365, 'stepsPerEpisode': 95, 'rewardPerEpisode': 73.00915930693829
'totalSteps': 1603125, 'rewardStep': 0.5983916905467883, 'errorList': [], 'lossList': [0.0, 1.0389961731677153, 0.0, 9.232214644490456, 0.0, 0.0, 0.0], 'rewardMean': 0.708938285802229, 'totalEpisodes': 86424, 'stepsPerEpisode': 153, 'rewardPerEpisode': 116.93553973849886
'totalSteps': 1606250, 'rewardStep': 0.6062421778734642, 'errorList': [], 'lossList': [0.0, 1.0424994147553737, 0.0, 12.64568366517826, 0.0, 0.0, 0.0], 'rewardMean': 0.6840118247390297, 'totalEpisodes': 86514, 'stepsPerEpisode': 94, 'rewardPerEpisode': 74.77042680235431
'totalSteps': 1609375, 'rewardStep': 0.9171040513306399, 'errorList': [], 'lossList': [0.0, 1.0424322945731026, 0.0, 10.023572700850817, 0.0, 0.0, 0.0], 'rewardMean': 0.6988414312339424, 'totalEpisodes': 86582, 'stepsPerEpisode': 27, 'rewardPerEpisode': 23.972532625758408
'totalSteps': 1612500, 'rewardStep': 0.586548186011037, 'errorList': [], 'lossList': [0.0, 1.0422769441896556, 0.0, 8.992726401406891, 0.0, 0.0, 0.0], 'rewardMean': 0.6879944907031498, 'totalEpisodes': 86631, 'stepsPerEpisode': 6, 'rewardPerEpisode': 3.618844848991613
'totalSteps': 1615625, 'rewardStep': 0.7458831870945645, 'errorList': [], 'lossList': [0.0, 1.046319500037602, 0.0, 8.29322773680395, 0.0, 0.0, 0.0], 'rewardMean': 0.7147794919899244, 'totalEpisodes': 86682, 'stepsPerEpisode': 94, 'rewardPerEpisode': 75.28740489138335
'totalSteps': 1618750, 'rewardStep': 0.6617497204613821, 'errorList': [], 'lossList': [0.0, 1.0507793098079914, 0.0, 11.750478786838299, 0.0, 0.0, 0.0], 'rewardMean': 0.7023983606586421, 'totalEpisodes': 86729, 'stepsPerEpisode': 27, 'rewardPerEpisode': 19.57028781740797
'totalSteps': 1621875, 'rewardStep': 0.621141966863974, 'errorList': [], 'lossList': [0.0, 1.0518614394324166, 0.0, 10.430159187316894, 0.0, 0.0, 0.0], 'rewardMean': 0.6927491518380016, 'totalEpisodes': 86803, 'stepsPerEpisode': 76, 'rewardPerEpisode': 62.35366669724878
'totalSteps': 1625000, 'rewardStep': 0.6605352076529198, 'errorList': [], 'lossList': [0.0, 1.0538381245671486, 0.0, 10.043550395479008, 0.0, 0.0, 0.0], 'rewardMean': 0.6934586745020522, 'totalEpisodes': 86865, 'stepsPerEpisode': 7, 'rewardPerEpisode': 4.615792018602595
'totalSteps': 1628125, 'rewardStep': 0.9122613178224248, 'errorList': [], 'lossList': [0.0, 1.0570981629040777, 0.0, 7.530805531813174, 0.0, 0.0, 0.0], 'rewardMean': 0.6914325139122649, 'totalEpisodes': 86934, 'stepsPerEpisode': 40, 'rewardPerEpisode': 35.458109919370685
'totalSteps': 1631250, 'rewardStep': 0.7431771597143263, 'errorList': [], 'lossList': [0.0, 1.0590846516648118, 0.0, 8.36336514171289, 0.0, 0.0, 0.0], 'rewardMean': 0.7053034665371521, 'totalEpisodes': 86995, 'stepsPerEpisode': 15, 'rewardPerEpisode': 11.600417204075862
'totalSteps': 1634375, 'rewardStep': 0.511067830309859, 'errorList': [], 'lossList': [0.0, 1.0608195275676493, 0.0, 10.063093819910167, 0.0, 0.0, 0.0], 'rewardMean': 0.6965710805134592, 'totalEpisodes': 87052, 'stepsPerEpisode': 101, 'rewardPerEpisode': 82.71060785745465
'totalSteps': 1637500, 'rewardStep': 0.9015433477919579, 'errorList': [], 'lossList': [0.0, 1.0625128351912208, 0.0, 11.167325133693462, 0.0, 0.0, 0.0], 'rewardMean': 0.7261011975053085, 'totalEpisodes': 87129, 'stepsPerEpisode': 14, 'rewardPerEpisode': 12.34812926053496
'totalSteps': 1640625, 'rewardStep': 0.575974599266333, 'errorList': [], 'lossList': [0.0, 1.0610531918856563, 0.0, 10.021035494123186, 0.0, 0.0, 0.0], 'rewardMean': 0.6919882522988778, 'totalEpisodes': 87186, 'stepsPerEpisode': 51, 'rewardPerEpisode': 33.7474213577129
'totalSteps': 1643750, 'rewardStep': 0.5946434052806902, 'errorList': [], 'lossList': [0.0, 1.062953420561187, 0.0, 10.9132385798863, 0.0, 0.0, 0.0], 'rewardMean': 0.6927977742258433, 'totalEpisodes': 87271, 'stepsPerEpisode': 39, 'rewardPerEpisode': 30.215661385528204
'totalSteps': 1646875, 'rewardStep': 0.5384597831805598, 'errorList': [], 'lossList': [0.0, 1.0668721157677319, 0.0, 8.212849818930334, 0.0, 0.0, 0.0], 'rewardMean': 0.6720554338344428, 'totalEpisodes': 87324, 'stepsPerEpisode': 214, 'rewardPerEpisode': 170.6013294913581
'totalSteps': 1650000, 'rewardStep': 0.5086696612983517, 'errorList': [], 'lossList': [0.0, 1.067153297151838, 0.0, 9.508044320223282, 0.0, 0.0, 0.0], 'rewardMean': 0.6567474279181397, 'totalEpisodes': 87382, 'stepsPerEpisode': 91, 'rewardPerEpisode': 60.81661981239943
'totalSteps': 1653125, 'rewardStep': 0.7445008663394728, 'errorList': [], 'lossList': [0.0, 1.0678706847891515, 0.0, 8.729527715760835, 0.0, 0.0, 0.0], 'rewardMean': 0.6690833178656894, 'totalEpisodes': 87452, 'stepsPerEpisode': 46, 'rewardPerEpisode': 39.176417077973554
'totalSteps': 1656250, 'rewardStep': 0.7676532061528759, 'errorList': [], 'lossList': [0.0, 1.0718321698052542, 0.0, 9.226076049707373, 0.0, 0.0, 0.0], 'rewardMean': 0.6797951177156852, 'totalEpisodes': 87513, 'stepsPerEpisode': 20, 'rewardPerEpisode': 16.646574115305825
'totalSteps': 1659375, 'rewardStep': 0.7124415418431276, 'errorList': [], 'lossList': [0.0, 1.0756330487679462, 0.0, 10.531659595820368, 0.0, 0.0, 0.0], 'rewardMean': 0.6598131401177555, 'totalEpisodes': 87577, 'stepsPerEpisode': 107, 'rewardPerEpisode': 91.7305946757947
'totalSteps': 1662500, 'rewardStep': 0.7883374569389826, 'errorList': [], 'lossList': [0.0, 1.077920595237187, 0.0, 8.337928886559546, 0.0, 0.0, 0.0], 'rewardMean': 0.6643291698402212, 'totalEpisodes': 87639, 'stepsPerEpisode': 49, 'rewardPerEpisode': 40.3542871873472
'totalSteps': 1665625, 'rewardStep': 0.5153324056255214, 'errorList': [], 'lossList': [0.0, 1.0791191723881937, 0.0, 8.11456073887494, 0.0, 0.0, 0.0], 'rewardMean': 0.6647556273717873, 'totalEpisodes': 87710, 'stepsPerEpisode': 60, 'rewardPerEpisode': 40.415788639826516
'totalSteps': 1668750, 'rewardStep': 0.743635401568958, 'errorList': [], 'lossList': [0.0, 1.0804441018980377, 0.0, 10.337637506699075, 0.0, 0.0, 0.0], 'rewardMean': 0.6489648327494874, 'totalEpisodes': 87763, 'stepsPerEpisode': 49, 'rewardPerEpisode': 38.616972536342246
'totalSteps': 1671875, 'rewardStep': 0.43735091006685184, 'errorList': [], 'lossList': [0.0, 1.0834029475036933, 0.0, 9.763303777149746, 0.0, 0.0, 0.0], 'rewardMean': 0.6351024638295392, 'totalEpisodes': 87836, 'stepsPerEpisode': 154, 'rewardPerEpisode': 109.42982015190873
'totalSteps': 1675000, 'rewardStep': 0.7167655624676178, 'errorList': [], 'lossList': [0.0, 1.0857823992262081, 0.0, 10.186223137621976, 0.0, 0.0, 0.0], 'rewardMean': 0.6473146795482319, 'totalEpisodes': 87906, 'stepsPerEpisode': 74, 'rewardPerEpisode': 58.14010652524901
'totalSteps': 1678125, 'rewardStep': 0.6333547533239235, 'errorList': [], 'lossList': [0.0, 1.0875295785008645, 0.0, 13.205338383694084, 0.0, 0.0, 0.0], 'rewardMean': 0.6568041765625684, 'totalEpisodes': 87991, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.5161101596977806
'totalSteps': 1681250, 'rewardStep': 0.9152404989209212, 'errorList': [], 'lossList': [0.0, 1.089469374199303, 0.0, 8.23119946547917, 0.0, 0.0, 0.0], 'rewardMean': 0.6974612603248252, 'totalEpisodes': 88060, 'stepsPerEpisode': 39, 'rewardPerEpisode': 32.20805895237738
'totalSteps': 1684375, 'rewardStep': 0.7122032158183152, 'errorList': [], 'lossList': [0.0, 1.0921184177301368, 0.0, 11.774141113125548, 0.0, 0.0, 0.0], 'rewardMean': 0.6942314952727096, 'totalEpisodes': 88139, 'stepsPerEpisode': 22, 'rewardPerEpisode': 18.422071405617963
'totalSteps': 1687500, 'rewardStep': 0.6713851041014447, 'errorList': [], 'lossList': [0.0, 1.0947837873381012, 0.0, 9.347216639226797, 0.0, 0.0, 0.0], 'rewardMean': 0.6846046850675664, 'totalEpisodes': 88215, 'stepsPerEpisode': 31, 'rewardPerEpisode': 21.884191551105346
'totalSteps': 1690625, 'rewardStep': 0.7132669109329243, 'errorList': [], 'lossList': [0.0, 1.096119033560461, 0.0, 10.035292476050708, 0.0, 0.0, 0.0], 'rewardMean': 0.6846872219765461, 'totalEpisodes': 88292, 'stepsPerEpisode': 49, 'rewardPerEpisode': 35.764746932243234
'totalSteps': 1693750, 'rewardStep': 0.8728882826640081, 'errorList': [], 'lossList': [0.0, 1.0985010808827926, 0.0, 7.834377715052391, 0.0, 0.0, 0.0], 'rewardMean': 0.6931423045490487, 'totalEpisodes': 88369, 'stepsPerEpisode': 18, 'rewardPerEpisode': 15.823113265169276
'totalSteps': 1696875, 'rewardStep': 0.6652982346444583, 'errorList': [], 'lossList': [0.0, 1.1019420482674422, 0.0, 13.436785617653204, 0.0, 0.0, 0.0], 'rewardMean': 0.7081388874509423, 'totalEpisodes': 88455, 'stepsPerEpisode': 12, 'rewardPerEpisode': 8.222607887855034
'totalSteps': 1700000, 'rewardStep': 0.7845582474549311, 'errorList': [], 'lossList': [0.0, 1.1026916372532747, 0.0, 12.390174835312123, 0.0, 0.0, 0.0], 'rewardMean': 0.7122311720395397, 'totalEpisodes': 88525, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.189489629167473
'totalSteps': 1703125, 'rewardStep': 0.7804995576650717, 'errorList': [], 'lossList': [0.0, 1.1025324882293235, 0.0, 12.113798549223919, 0.0, 0.0, 0.0], 'rewardMean': 0.7465460367993616, 'totalEpisodes': 88594, 'stepsPerEpisode': 21, 'rewardPerEpisode': 14.710475777023342
'totalSteps': 1706250, 'rewardStep': 0.6308223843155378, 'errorList': [], 'lossList': [0.0, 1.1047355508317753, 0.0, 9.065707120603445, 0.0, 0.0, 0.0], 'rewardMean': 0.7379517189841536, 'totalEpisodes': 88667, 'stepsPerEpisode': 14, 'rewardPerEpisode': 9.829151752911637
'totalSteps': 1709375, 'rewardStep': 0.7230660581540387, 'errorList': [], 'lossList': [0.0, 1.1096988420097196, 0.0, 10.497262429704472, 0.0, 0.0, 0.0], 'rewardMean': 0.746922849467165, 'totalEpisodes': 88736, 'stepsPerEpisode': 11, 'rewardPerEpisode': 8.375444632794759
'totalSteps': 1712500, 'rewardStep': 0.39296272412512284, 'errorList': [], 'lossList': [0.0, 1.1138918866916578, 0.0, 6.846414204033054, 0.0, 0.0, 0.0], 'rewardMean': 0.6946950719875854, 'totalEpisodes': 88802, 'stepsPerEpisode': 9, 'rewardPerEpisode': 3.8487874343244513
'totalSteps': 1715625, 'rewardStep': 0.7299360707167101, 'errorList': [], 'lossList': [0.0, 1.116544343257437, 0.0, 7.984204967654481, 0.0, 0.0, 0.0], 'rewardMean': 0.6964683574774247, 'totalEpisodes': 88866, 'stepsPerEpisode': 82, 'rewardPerEpisode': 70.77304202611333
'totalSteps': 1718750, 'rewardStep': 0.6510119073899392, 'errorList': [], 'lossList': [0.0, 1.1183319746231546, 0.0, 9.082796470972957, 0.0, 0.0, 0.0], 'rewardMean': 0.6944310378062741, 'totalEpisodes': 88943, 'stepsPerEpisode': 11, 'rewardPerEpisode': 7.524931121441815
'totalSteps': 1721875, 'rewardStep': 0.6564295238190025, 'errorList': [], 'lossList': [0.0, 1.1195940090685474, 0.0, 8.356386001256048, 0.0, 0.0, 0.0], 'rewardMean': 0.688747299094882, 'totalEpisodes': 89018, 'stepsPerEpisode': 34, 'rewardPerEpisode': 24.5030633034991
'totalSteps': 1725000, 'rewardStep': 0.6123688237478038, 'errorList': [], 'lossList': [0.0, 1.1205927732039471, 0.0, 10.52758312809224, 0.0, 0.0, 0.0], 'rewardMean': 0.6626953532032616, 'totalEpisodes': 89099, 'stepsPerEpisode': 20, 'rewardPerEpisode': 13.88089895529404
'totalSteps': 1728125, 'rewardStep': 0.771290050030341, 'errorList': [], 'lossList': [0.0, 1.1235601208647903, 0.0, 11.061052089807939, 0.0, 0.0, 0.0], 'rewardMean': 0.6732945347418499, 'totalEpisodes': 89169, 'stepsPerEpisode': 44, 'rewardPerEpisode': 33.328658405891694
'totalSteps': 1731250, 'rewardStep': 0.6997820163094348, 'errorList': [], 'lossList': [0.0, 1.126593878804421, 0.0, 11.63674661042739, 0.0, 0.0, 0.0], 'rewardMean': 0.6648169116273003, 'totalEpisodes': 89244, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.51616127578624
'totalSteps': 1734375, 'rewardStep': 0.5286784426156536, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.62942040595237, 'totalEpisodes': 89318, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5286784426156536
'totalSteps': 1737500, 'rewardStep': 0.5086577413553548, 'errorList': [], 'lossList': [0.0, 1.1307973642738498, 0.0, 9.398019592129454, 0.0, 0.0, 0.0], 'rewardMean': 0.6079795742725016, 'totalEpisodes': 89387, 'stepsPerEpisode': 109, 'rewardPerEpisode': 86.07586817764395
'totalSteps': 1740625, 'rewardStep': 0.4266571199574061, 'errorList': [], 'lossList': [0.0, 1.1335040384409378, 0.0, 11.314189366905056, 0.0, 0.0, 0.0], 'rewardMean': 0.6113490138557299, 'totalEpisodes': 89466, 'stepsPerEpisode': 57, 'rewardPerEpisode': 35.818469844541085
'totalSteps': 1743750, 'rewardStep': 0.5902808584254262, 'errorList': [], 'lossList': [0.0, 1.1351719856262208, 0.0, 8.104838611884993, 0.0, 0.0, 0.0], 'rewardMean': 0.5973834926266017, 'totalEpisodes': 89543, 'stepsPerEpisode': 138, 'rewardPerEpisode': 110.7257239931014
'totalSteps': 1746875, 'rewardStep': 0.9332440737512767, 'errorList': [], 'lossList': [0.0, 1.1370958651815142, 0.0, 8.507865013881606, 0.0, 0.0, 0.0], 'rewardMean': 0.6256067092627353, 'totalEpisodes': 89597, 'stepsPerEpisode': 59, 'rewardPerEpisode': 50.8053695298757
'totalSteps': 1750000, 'rewardStep': 0.5575354074118515, 'errorList': [], 'lossList': [0.0, 1.1381945084552376, 0.0, 8.551318674671407, 0.0, 0.0, 0.0], 'rewardMean': 0.6157172976220202, 'totalEpisodes': 89683, 'stepsPerEpisode': 25, 'rewardPerEpisode': 16.28029080658439
'totalSteps': 1753125, 'rewardStep': 0.9116794273683829, 'errorList': [], 'lossList': [0.0, 1.1388516418787897, 0.0, 9.303862641295607, 0.0, 0.0, 0.0], 'rewardMean': 0.6456483579840782, 'totalEpisodes': 89765, 'stepsPerEpisode': 9, 'rewardPerEpisode': 7.879691387349386
'totalSteps': 1756250, 'rewardStep': 0.632679423192518, 'errorList': [], 'lossList': [0.0, 1.1378822343690054, 0.0, 12.846517231513042, 0.0, 0.0, 0.0], 'rewardMean': 0.6317872953002958, 'totalEpisodes': 89836, 'stepsPerEpisode': 11, 'rewardPerEpisode': 7.259538966946692
'totalSteps': 1759375, 'rewardStep': 0.2829261741429075, 'errorList': [], 'lossList': [0.0, 1.1365486597528263, 0.0, 9.303013517905255, 0.0, 0.0, 0.0], 'rewardMean': 0.5901017110836431, 'totalEpisodes': 89904, 'stepsPerEpisode': 80, 'rewardPerEpisode': 48.164856169815465
'totalSteps': 1762500, 'rewardStep': 0.40205593649539895, 'errorList': [], 'lossList': [0.0, 1.1361806300221657, 0.0, 11.454882687451889, 0.0, 0.0, 0.0], 'rewardMean': 0.5774394604716178, 'totalEpisodes': 89974, 'stepsPerEpisode': 64, 'rewardPerEpisode': 40.501122044916414
'totalSteps': 1765625, 'rewardStep': 0.5839709334768344, 'errorList': [], 'lossList': [0.0, 1.1377647032543106, 0.0, 6.457124728086043, 0.0, 0.0, 0.0], 'rewardMean': 0.5829687095577357, 'totalEpisodes': 90035, 'stepsPerEpisode': 5, 'rewardPerEpisode': 2.9068801903899777
'totalSteps': 1768750, 'rewardStep': 0.8350253814613974, 'errorList': [], 'lossList': [0.0, 1.143011114791948, 0.0, 6.676331572143399, 0.0, 0.0, 0.0], 'rewardMean': 0.61560547356834, 'totalEpisodes': 90092, 'stepsPerEpisode': 121, 'rewardPerEpisode': 102.0741315373726
'totalSteps': 1771875, 'rewardStep': 0.9244134998438073, 'errorList': [], 'lossList': [0.0, 1.1492048329236557, 0.0, 6.384902293828069, 0.0, 0.0, 0.0], 'rewardMean': 0.6653811115569801, 'totalEpisodes': 90151, 'stepsPerEpisode': 49, 'rewardPerEpisode': 42.33524346634383
