#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.97, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v3_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v3_Results', 'verbose': True}
#
'totalSteps': 1654, 'rewardStep': 0.9569770069216129, 'errorList': [], 'lossList': [0.0, -1.371712565422058, -3.0822787284851074, 13.371769905090332, 0.0, 0.0, 0.0], 'rewardMean': 0.9569770069216129, 'totalEpisodes': 81, 'stepsPerEpisode': 16, 'rewardPerEpisode': 15.656770544270845
'totalSteps': 362466, 'rewardStep': 0.9634557634021089, 'errorList': [95691.27715917378, 2721455.503738469, 399.4562919719312, 318094.57321898517, 743746.5315260014, 4695520.645680475, 2157735.398201079, 419641.38029615657, 201321.5604304426, 342959.53997124184, 610687.6854247402, 1165559.7269023496, 1059791.148947297, 2741454.280487378, 98541.18363193322, 76258.84838269746, 211545.42451404655, 7246280.6378585035, 4845322.750893517, 610875.9305578823, 71596.89657163162, 801506.4260789121, 46341.746355475065, 2438982.9191945517, 479692.9238684287, 152280.69703346957, 1420473.092552979, 1764362.4165531776, 1771101.1327951306, 2347401.960380265, 15428.891136606162, 14085847.808765892, 3746949.77512282, 30055195.86804669, 2367485.3196045877, 2534608.6785823544, 3495541.273471389, 11526.503473325609, 263822.06304774043, 606801.7626318672, 7005.75161424749, 916375.5928833679, 4932272.191802067, 2241182.120015716, 285512.5200414373, 18001.325895973776, 576103.9791137985, 2894.801625780578, 5527557.017010306, 3116519.2897530184, 30240.97091460625, 4560827.708008479, 236649.8914083201, 1522841.0305306374, 537.2743838138213, 884528.8979305945, 12497.01231739903, 235119.93578761574, 241845.33682435125, 868044.0413355619, 392081.27565707854, 3988258.156917511, 394563.5114046339, 1057864.4653958462, 114.15955438224626, 422.48795646238295, 1150650.8541249905, 3083989.4806245854, 611485.8772789903, 1213842.293792946, 179051.93169911837, 1507210.1559388284, 244898.4698551347, 843153.7107069759, 931464.478854421, 78549.24112365322, 929192.8350211552, 2387269.75353973, 971889.8991705673, 4385166.627785818, 2143867.754874831, 169821.93248296468, 765300.2574745303, 2460687.0034436584, 627711.6208502698, 151342.9272025302, 1315438.2511332065, 7518334.902495358, 587788.2273859928, 825385.2316537997, 175055.82584358178, 2508012.457029338, 262120.08167599875, 1411368.2311564458, 440944.6843560651, 148936.62451922995, 395960.8762948947, 481634.74388889165, 876810.2283648434, 1613997.681770617], 'lossList': [0.0, -0.5710241794586182, -0.1859026849269867, 0.13714078068733215, 0.0, 0.0, 0.0], 'rewardMean': 0.8205147302918105, 'totalEpisodes': 9998, 'stepsPerEpisode': 68, 'rewardPerEpisode': 65.8199037418534, 'successfulTests': 0
'totalSteps': 364142, 'rewardStep': 0.7962134438306652, 'errorList': [], 'lossList': [0.0, -0.5608787536621094, 1.6329686641693115, 2.25555419921875, 0.0, 0.0, 0.0], 'rewardMean': 0.8157872689878504, 'totalEpisodes': 10032, 'stepsPerEpisode': 59, 'rewardPerEpisode': 53.68021092442125
'totalSteps': 365797, 'rewardStep': 0.9524253831657838, 'errorList': [], 'lossList': [0.0, -0.5495237112045288, 0.15562504529953003, 0.5668765306472778, 0.0, 0.0, 0.0], 'rewardMean': 0.8355549097489968, 'totalEpisodes': 10065, 'stepsPerEpisode': 57, 'rewardPerEpisode': 55.1590759372152
'totalSteps': 367469, 'rewardStep': 0.6977848921770541, 'errorList': [], 'lossList': [0.0, -0.5511771440505981, 0.2692122161388397, 1.2042267322540283, 0.0, 0.0, 0.0], 'rewardMean': 0.8584286832148378, 'totalEpisodes': 10097, 'stepsPerEpisode': 35, 'rewardPerEpisode': 29.02479777521687
'totalSteps': 369133, 'rewardStep': 0.982159041970793, 'errorList': [], 'lossList': [0.0, -0.5766986608505249, 0.4048839211463928, 0.7485365867614746, 0.0, 0.0, 0.0], 'rewardMean': 0.878407704909281, 'totalEpisodes': 10128, 'stepsPerEpisode': 54, 'rewardPerEpisode': 51.45240174056228
'totalSteps': 370822, 'rewardStep': 0.710124978629743, 'errorList': [], 'lossList': [0.0, -0.5962993502616882, -0.021937167271971703, 9.697819709777832, 0.0, 0.0, 0.0], 'rewardMean': 0.8277415479548079, 'totalEpisodes': 10155, 'stepsPerEpisode': 65, 'rewardPerEpisode': 58.47058303339335
'totalSteps': 372466, 'rewardStep': 0.9100015685008029, 'errorList': [], 'lossList': [0.0, -0.6247891187667847, 0.6389999389648438, 1.5101380348205566, 0.0, 0.0, 0.0], 'rewardMean': 0.8504991728888353, 'totalEpisodes': 10185, 'stepsPerEpisode': 103, 'rewardPerEpisode': 100.39652177271957
'totalSteps': 374131, 'rewardStep': 0.4655790997951036, 'errorList': [], 'lossList': [0.0, -0.6568085551261902, 0.024793317541480064, 0.22434687614440918, 0.0, 0.0, 0.0], 'rewardMean': 0.7531299162146994, 'totalEpisodes': 10213, 'stepsPerEpisode': 105, 'rewardPerEpisode': 85.6159994399925
'totalSteps': 375834, 'rewardStep': 0.6154240211702655, 'errorList': [], 'lossList': [0.0, -0.6459766030311584, -0.986835777759552, 1.9238983392715454, 0.0, 0.0, 0.0], 'rewardMean': 0.7366577420133416, 'totalEpisodes': 10240, 'stepsPerEpisode': 78, 'rewardPerEpisode': 68.57954055662132
'totalSteps': 377501, 'rewardStep': 0.6895090995503516, 'errorList': [], 'lossList': [0.0, -0.6235843896865845, -0.516099750995636, 0.8051286935806274, 0.0, 0.0, 0.0], 'rewardMean': 0.6781277535292534, 'totalEpisodes': 10271, 'stepsPerEpisode': 53, 'rewardPerEpisode': 45.406311354758586
'totalSteps': 379144, 'rewardStep': 0.8884500802935229, 'errorList': [], 'lossList': [0.0, -0.6154845952987671, -0.037089377641677856, 0.9272297620773315, 0.0, 0.0, 0.0], 'rewardMean': 0.7137927738620092, 'totalEpisodes': 10297, 'stepsPerEpisode': 85, 'rewardPerEpisode': 83.06393997096689
'totalSteps': 380788, 'rewardStep': 0.9552246721033174, 'errorList': [1557755.5756877363, 595070.0267593054, 48094.140402594254, 765772.6340906405, 174647.36160769328, 1551422.8843591337, 2812033.0515067987, 931416.2483436419, 36989345.17037831, 797389.622556234, 212484.7607181698, 277263.01627630764, 2239594.68754801, 3952350.2754410696, 77974.01884885381, 377451.1784901698, 214.46811098878382, 70880.61345007728, 10014365.474007621, 137799.67843437576, 303273.6468138743, 4466563.858688693, 669.1593830912437, 695683.7019888974, 319298.9109403093, 4211194.61183906, 899086.3480733507, 638754.9014886906, 912153.2538236972, 14447855.048489362, 390534.28430653265, 1903465.9736354647, 612648.1638531334, 65112.64938801372, 683739.3667198841, 315431.61038369936, 81.47634627651594, 333726.8938015791, 264460.37293770653, 833759.5267132055, 855762.6107567637, 3402575.668672735, 7827658.9513440505, 744464.337547279, 1932549.3209983422, 4140428.6916954485, 881535.6786180335, 932181.9133445988, 1833236.4207375187, 828924.9296129406, 3337365.740139168, 2958534.8331818874, 9493976.652090013, 3928273.505702229, 331937.80366960535, 4772039.038935208, 1660969.460730882, 404.28378737575616, 7820972.042944364, 3799015.275897552, 4649792.7467619, 3234360.406353478, 168600.92772010935, 4674513.939353015, 5687969.33259491, 1843844.7106921792, 228663.96288432257, 4755494.773184601, 367442.7158219793, 606797.5195327076, 510249.67143160396, 699956.2679976934, 680359.0130276585, 829462.1419566079, 3825742.5946674636, 7471454.5903183, 1456698.5631082314, 327.31828764925353, 7309970.883708244, 2987680.475161131, 8027282.316456618, 270016.7468062071, 39267.52771551748, 573315.526537379, 970488.8214049408, 139810.29786302193, 2519247.9321295307, 1691435.2655600475, 1671711.907987509, 589306.738464571, 30985051.71714601, 714441.9789833808, 1650576.9000072891, 423119.6884426132, 40788.73915631397, 169539.18917499785, 101655.44691497814, 2553407.1759128403, 318510.37118416966, 895589.5257203059], 'lossList': [0.0, -0.619994044303894, -10.889997482299805, 30.821447372436523, 0.0, 0.0, 0.0], 'rewardMean': 0.7228373945825122, 'totalEpisodes': 10325, 'stepsPerEpisode': 34, 'rewardPerEpisode': 32.5716041994313, 'successfulTests': 0
'totalSteps': 382477, 'rewardStep': 0.8293257686316466, 'errorList': [], 'lossList': [0.0, -0.6063390374183655, 0.6487554907798767, 0.3904879689216614, 0.0, 0.0, 0.0], 'rewardMean': 0.7955867283498208, 'totalEpisodes': 10354, 'stepsPerEpisode': 94, 'rewardPerEpisode': 88.34319624937929
'totalSteps': 384203, 'rewardStep': 0.15283932593623295, 'errorList': [], 'lossList': [0.0, -0.611591100692749, -1.9612709283828735, 19.016700744628906, 0.0, 0.0, 0.0], 'rewardMean': 0.7030697893030142, 'totalEpisodes': 10382, 'stepsPerEpisode': 99, 'rewardPerEpisode': 68.20857368402113
'totalSteps': 385853, 'rewardStep': 0.9448528581948086, 'errorList': [], 'lossList': [0.0, -0.6219303607940674, -1.4882309436798096, 6.900324821472168, 0.0, 0.0, 0.0], 'rewardMean': 0.7541385410319057, 'totalEpisodes': 10413, 'stepsPerEpisode': 22, 'rewardPerEpisode': 21.15089584361524
'totalSteps': 387523, 'rewardStep': 0.8504544598532412, 'errorList': [], 'lossList': [0.0, -0.6186558604240417, -0.7847490906715393, 2.5344324111938477, 0.0, 0.0, 0.0], 'rewardMean': 0.7465394169438493, 'totalEpisodes': 10440, 'stepsPerEpisode': 69, 'rewardPerEpisode': 66.43092533423132
'totalSteps': 389190, 'rewardStep': 0.867493684038035, 'errorList': [], 'lossList': [0.0, -0.6388478875160217, 0.7534235715866089, 1.391880750656128, 0.0, 0.0, 0.0], 'rewardMean': 0.7289932193307929, 'totalEpisodes': 10475, 'stepsPerEpisode': 49, 'rewardPerEpisode': 47.11865342136834
'totalSteps': 390858, 'rewardStep': 0.769522312632503, 'errorList': [], 'lossList': [0.0, -0.640273928642273, 0.7783564925193787, 3.200453996658325, 0.0, 0.0, 0.0], 'rewardMean': 0.7170325281309642, 'totalEpisodes': 10505, 'stepsPerEpisode': 52, 'rewardPerEpisode': 46.49019554055633
'totalSteps': 392539, 'rewardStep': 0.7832674583575638, 'errorList': [], 'lossList': [0.0, -0.6405205726623535, 0.29490965604782104, 4.0908894538879395, 0.0, 0.0, 0.0], 'rewardMean': 0.8431181546152302, 'totalEpisodes': 10538, 'stepsPerEpisode': 50, 'rewardPerEpisode': 44.91969913616222
'totalSteps': 394220, 'rewardStep': 0.7690684516095005, 'errorList': [], 'lossList': [0.0, -0.607993483543396, -0.5704569816589355, 1.7284739017486572, 0.0, 0.0, 0.0], 'rewardMean': 0.8079612732981687, 'totalEpisodes': 10577, 'stepsPerEpisode': 48, 'rewardPerEpisode': 42.97757524671576
'totalSteps': 395863, 'rewardStep': 0.8288160823312252, 'errorList': [], 'lossList': [0.0, -0.6233407258987427, -0.18523500859737396, 0.2612476050853729, 0.0, 0.0, 0.0], 'rewardMean': 0.8036335977937655, 'totalEpisodes': 10610, 'stepsPerEpisode': 56, 'rewardPerEpisode': 53.342834102311265
'totalSteps': 397505, 'rewardStep': 0.5198934808494671, 'errorList': [], 'lossList': [0.0, -0.6404082179069519, 0.19041356444358826, 0.2400684803724289, 0.0, 0.0, 0.0], 'rewardMean': 0.734113557156052, 'totalEpisodes': 10644, 'stepsPerEpisode': 81, 'rewardPerEpisode': 65.99409187162449
'totalSteps': 399177, 'rewardStep': 0.7854712194838646, 'errorList': [], 'lossList': [0.0, -0.6124318242073059, 0.6684036254882812, 3.220099687576294, 0.0, 0.0, 0.0], 'rewardMean': 0.7373033385263241, 'totalEpisodes': 10675, 'stepsPerEpisode': 49, 'rewardPerEpisode': 44.455590585856335
'totalSteps': 400827, 'rewardStep': 0.9294680279520332, 'errorList': [], 'lossList': [0.0, -0.5735474228858948, -0.4349885880947113, 1.3459843397140503, 0.0, 0.0, 0.0], 'rewardMean': 0.7665434524452183, 'totalEpisodes': 10709, 'stepsPerEpisode': 22, 'rewardPerEpisode': 20.78315052061852
'totalSteps': 402493, 'rewardStep': 0.9108477258154584, 'errorList': [], 'lossList': [0.0, -0.5384483337402344, -0.8029659390449524, 7.5941925048828125, 0.0, 0.0, 0.0], 'rewardMean': 0.7948993072864097, 'totalEpisodes': 10748, 'stepsPerEpisode': 31, 'rewardPerEpisode': 29.85888335335675
'totalSteps': 404169, 'rewardStep': 0.9519990384333412, 'errorList': [155931.95080082395, 564446.8104776856, 508123.5585835064, 66416.41028985902, 99724.30172993174, 4399933.079841655, 528756.8130857175, 2093379.3703539628, 262184.7594410258, 647421.2211629658, 282080.7152988282, 1139021.2575317575, 530497.3861341953, 140570.56328464346, 309400.7162199528, 4880049.49712147, 636172.5123525623, 634601.7160260642, 14663021.609703043, 75580.43603345957, 330685.1828582673, 1025393.6922562673, 13239187.937245904, 4032000.2767209383, 560200.2212193931, 5848599.370630552, 245901.91643425424, 986879.0174835516, 709.0110192831718, 14847.166904023426, 1110672.383565149, 391.6089296517966, 231952.13861340782, 732434.1097739394, 2163230.3698981036, 180323.98029017603, 1753274.6823124362, 855345.9526312671, 324087.6131450672, 760127.1920920805, 547372.5282355003, 493808.43406544125, 57273784.68757, 632156.3461029822, 382992.4026742863, 995070.4233068984, 98343.02050692488, 1992645.3335948468, 344717.5371021092, 2060408.6050635758, 88658.01986303394, 2870229.3749978393, 443531.4422827368, 28032.867620528024, 661770.6865454001, 2999872.606885825, 411.4186644070727, 456915.10313691036, 423576.05527645233, 6302671.74759156, 106195.9329254476, 579.8359470941034, 405435.0983160963, 396528.6831435509, 284827.02817024745, 64130.189818841354, 337342.3812772558, 528980.4889219194, 239150.59916192293, 152414.36753842217, 296832.44894163765, 1632133.542973044, 11462839.054419283, 167077.66160207818, 596716.023418161, 242904.8023782008, 226285.47040880084, 6971015.715106381, 178.44248783763757, 128.33709482036969, 383560.1886655592, 482900.6914787982, 55.35012544865353, 1497383.589665733, 472982.4819611716, 8545782.631412994, 241742.94761230363, 716059.917189469, 410.6096851801023, 1478034.949390378, 741536.4905979701, 969162.9181478035, 247176.94232381697, 1199964.6758243013, 1429094.7901547232, 649125.790490896, 2141234.154463098, 7294683.893855893, 1495759.5301439953, 956241.0235379855], 'lossList': [0.0, -0.5208755731582642, -0.8503047823905945, 39.90507507324219, 0.0, 0.0, 0.0], 'rewardMean': 0.8195358985068328, 'totalEpisodes': 10799, 'stepsPerEpisode': 59, 'rewardPerEpisode': 57.25535354702357, 'successfulTests': 0
'totalSteps': 405829, 'rewardStep': 0.9492683667715288, 'errorList': [], 'lossList': [0.0, -0.5082508325576782, -0.15471303462982178, 0.34710729122161865, 0.0, 0.0, 0.0], 'rewardMean': 0.9054108756912452, 'totalEpisodes': 10829, 'stepsPerEpisode': 52, 'rewardPerEpisode': 49.45472055242106
'totalSteps': 407471, 'rewardStep': 0.7636965562060228, 'errorList': [], 'lossList': [0.0, -0.4876841604709625, -0.08075742423534393, 0.11264057457447052, 0.0, 0.0, 0.0], 'rewardMean': 0.9010559430356768, 'totalEpisodes': 10864, 'stepsPerEpisode': 42, 'rewardPerEpisode': 37.524328501808256
'totalSteps': 409130, 'rewardStep': 0.8186385380063521, 'errorList': [], 'lossList': [0.0, -0.5060688853263855, -0.4922986626625061, 0.824830174446106, 0.0, 0.0, 0.0], 'rewardMean': 0.8788900450465407, 'totalEpisodes': 10895, 'stepsPerEpisode': 53, 'rewardPerEpisode': 50.06929018672482
'totalSteps': 410808, 'rewardStep': 0.8230638207145821, 'errorList': [], 'lossList': [0.0, -0.49477458000183105, 0.11613059043884277, 0.31981271505355835, 0.0, 0.0, 0.0], 'rewardMean': 0.8613332640263653, 'totalEpisodes': 10930, 'stepsPerEpisode': 54, 'rewardPerEpisode': 50.77184988860429
'totalSteps': 412482, 'rewardStep': 0.7415553978388661, 'errorList': [], 'lossList': [0.0, -0.4992922842502594, -0.00814658310264349, 0.02480124495923519, 0.0, 0.0, 0.0], 'rewardMean': 0.8192445359074704, 'totalEpisodes': 10961, 'stepsPerEpisode': 60, 'rewardPerEpisode': 54.14058510380803
'totalSteps': 414141, 'rewardStep': 0.9750852111982569, 'errorList': [], 'lossList': [0.0, -0.5168604254722595, -0.037219904363155365, 0.1013035923242569, 0.0, 0.0, 0.0], 'rewardMean': 0.824407904792816, 'totalEpisodes': 10993, 'stepsPerEpisode': 64, 'rewardPerEpisode': 60.45493968231149
'totalSteps': 415809, 'rewardStep': 0.774108557011842, 'errorList': [], 'lossList': [0.0, -0.5011872053146362, -0.459188312292099, 0.4958166480064392, 0.0, 0.0, 0.0], 'rewardMean': 0.8264903049539798, 'totalEpisodes': 11025, 'stepsPerEpisode': 49, 'rewardPerEpisode': 45.03008485860224
'totalSteps': 417469, 'rewardStep': 0.8481797727204861, 'errorList': [], 'lossList': [0.0, -0.47653618454933167, 0.48296141624450684, 1.083258867263794, 0.0, 0.0, 0.0], 'rewardMean': 0.8323985518968066, 'totalEpisodes': 11064, 'stepsPerEpisode': 47, 'rewardPerEpisode': 44.37549762803701
'totalSteps': 419110, 'rewardStep': 0.868888493281502, 'errorList': [], 'lossList': [0.0, -0.46991175413131714, 1.7433525323867798, 3.154876708984375, 0.0, 0.0, 0.0], 'rewardMean': 0.8415634864101905, 'totalEpisodes': 11093, 'stepsPerEpisode': 48, 'rewardPerEpisode': 45.904801850720204
'totalSteps': 420774, 'rewardStep': 0.8825559938711047, 'errorList': [], 'lossList': [0.0, -0.45059531927108765, 0.0447910837829113, 0.1483847051858902, 0.0, 0.0, 0.0], 'rewardMean': 0.8697636056166382, 'totalEpisodes': 11124, 'stepsPerEpisode': 72, 'rewardPerEpisode': 64.46192045013827
'totalSteps': 422479, 'rewardStep': 0.9523173769691438, 'errorList': [3927925.518942742, 581449.1099197442, 552908.5211442072, 599835.3860710395, 876152.1686916162, 10925255.145273253, 371037.8003523888, 16708120.291239167, 375.18126958677163, 3378626.776548448, 189819.3615679677, 611913.1338758765, 2351218.207429029, 681430.3808977858, 3370768.6960765156, 79124.40764927278, 421.3641829312546, 308510.6580530246, 596020.4355656804, 44601.19090000486, 2076017.8325672497, 425.6597012374452, 742474.5829713905, 277628.82598504133, 1546951.6385541463, 182910.60226485462, 497.0951892139518, 408075.31017360504, 1291926.5717138918, 950792.1138850575, 177129.27700075792, 41963.17685799822, 1392957.0498605496, 169559.36241657156, 579165.1720591604, 1742314.7193099016, 342396.98929929634, 263774.40238069557, 2048081.5455414401, 354836.81498443615, 6872563.221488005, 704701.9943367366, 106160.22494564968, 620043.6468253367, 4862723.613636859, 323477.91727972997, 1330540.9544844762, 949.3570904729243, 2281410.305077292, 150457.1553659152, 84790.65192917806, 297347.24517629866, 5338528.392502388, 1157773.4626267275, 554955.6681048938, 10944035.102212662, 701587.9410875894, 3789235.907015452, 5415153.83221477, 516.9377212316641, 1892929.5424728028, 2999411.6574001648, 1645088.7098669969, 52749778.396710366, 194245.35490509425, 1917272.6559113723, 1250.1452402514253, 1315303.6973629072, 6531226.434312033, 3608658.8861950887, 1026955.6414661586, 1738838.4944444667, 183195.98246836915, 33203.97731081536, 651913.0663054265, 72765.57004349364, 40394.09687966597, 9004181.584483042, 499349.86909988127, 3886737.5903167794, 636.5667129342376, 570293.314405572, 222669.80410140468, 803118.3439530204, 364170.1337450693, 13058725.409187427, 470.1745213779571, 819418.5672025755, 209056.67504970418, 1752584.5856948998, 605629.9485738829, 1037234.0038495973, 176.64265353269687, 1043.0030860423087, 142807.51126266393, 9589755.557379996, 544573.0953512442, 1409771.967855563, 200034.62903529964, 10947557.764133105], 'lossList': [0.0, -0.4202311038970947, 0.24829092621803284, 0.5339274406433105, 0.0, 0.0, 0.0], 'rewardMean': 0.8652100387708156, 'totalEpisodes': 11155, 'stepsPerEpisode': 68, 'rewardPerEpisode': 65.04797632956131, 'successfulTests': 0
'totalSteps': 424121, 'rewardStep': 0.933953319430102, 'errorList': [], 'lossList': [0.0, -0.42139703035354614, 0.8214521408081055, 2.314239501953125, 0.0, 0.0, 0.0], 'rewardMean': 0.8971789912544678, 'totalEpisodes': 11187, 'stepsPerEpisode': 54, 'rewardPerEpisode': 51.652470594198135
'totalSteps': 425787, 'rewardStep': 0.6682455164545311, 'errorList': [], 'lossList': [0.0, -0.41452598571777344, 0.7513660192489624, 1.2869280576705933, 0.0, 0.0, 0.0], 'rewardMean': 0.8611921400012766, 'totalEpisodes': 11218, 'stepsPerEpisode': 55, 'rewardPerEpisode': 47.2249135116248
'totalSteps': 427442, 'rewardStep': 0.9084127573118742, 'errorList': [], 'lossList': [0.0, -0.4023628234863281, -0.08407707512378693, 1.1013743877410889, 0.0, 0.0, 0.0], 'rewardMean': 0.8690969928073511, 'totalEpisodes': 11250, 'stepsPerEpisode': 58, 'rewardPerEpisode': 56.31768762554767
'totalSteps': 429105, 'rewardStep': 0.6391820839505871, 'errorList': [], 'lossList': [0.0, -0.3990069627761841, 0.424091100692749, 1.0603277683258057, 0.0, 0.0, 0.0], 'rewardMean': 0.8204222108232475, 'totalEpisodes': 11280, 'stepsPerEpisode': 75, 'rewardPerEpisode': 64.63060017985678
'totalSteps': 430785, 'rewardStep': 0.7213168321898269, 'errorList': [], 'lossList': [0.0, -0.38922274112701416, -0.0085484329611063, 0.028627444058656693, 0.0, 0.0, 0.0], 'rewardMean': 0.7742221018673843, 'totalEpisodes': 11312, 'stepsPerEpisode': 49, 'rewardPerEpisode': 42.6073644218249
