#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.75, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v2_Results', 'verbose': True}
#
'totalSteps': 1645, 'rewardStep': 0.7752199781962007, 'errorList': [], 'lossList': [0.0, -1.4308525323867798, -0.5686544179916382, 0.5165479183197021, 0.0, 0.0, 0.0], 'rewardMean': 0.7752199781962007, 'totalEpisodes': 90, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.078864253701184
'totalSteps': 688551, 'rewardStep': 0.7804162742085209, 'errorList': [], 'lossList': [0.0, -1.0857480764389038, 3.0893962383270264, 5.7982587814331055, 0.0, 0.0, 0.0], 'rewardMean': 0.7424883351848992, 'totalEpisodes': 16939, 'stepsPerEpisode': 63, 'rewardPerEpisode': 57.084730503504275
'totalSteps': 690242, 'rewardStep': 0.6365021407173326, 'errorList': [], 'lossList': [0.0, -1.0865975618362427, -2.875241756439209, 3.0690808296203613, 0.0, 0.0, 0.0], 'rewardMean': 0.7108610867153015, 'totalEpisodes': 16976, 'stepsPerEpisode': 62, 'rewardPerEpisode': 53.1020646775375
'totalSteps': 691888, 'rewardStep': 0.7084512650570971, 'errorList': [], 'lossList': [0.0, -1.0661661624908447, 0.06712041050195694, 0.18619680404663086, 0.0, 0.0, 0.0], 'rewardMean': 0.6912814322474842, 'totalEpisodes': 17018, 'stepsPerEpisode': 17, 'rewardPerEpisode': 14.523268990297485
'totalSteps': 693527, 'rewardStep': 0.7727144206378601, 'errorList': [], 'lossList': [0.0, -1.1002585887908936, -0.7969908714294434, 3.457374095916748, 0.0, 0.0, 0.0], 'rewardMean': 0.7199405430191458, 'totalEpisodes': 17115, 'stepsPerEpisode': 18, 'rewardPerEpisode': 16.39142595267275
'totalSteps': 695199, 'rewardStep': 0.6877103674305272, 'errorList': [], 'lossList': [0.0, -1.0964748859405518, 0.5200880765914917, 0.22631101310253143, 0.0, 0.0, 0.0], 'rewardMean': 0.7171588936102675, 'totalEpisodes': 17152, 'stepsPerEpisode': 47, 'rewardPerEpisode': 41.259654828751835
'totalSteps': 696857, 'rewardStep': 0.678356668279315, 'errorList': [], 'lossList': [0.0, -1.0811455249786377, 2.02919864654541, 2.9064393043518066, 0.0, 0.0, 0.0], 'rewardMean': 0.6967469724244264, 'totalEpisodes': 17181, 'stepsPerEpisode': 46, 'rewardPerEpisode': 39.32145705711418
'totalSteps': 698538, 'rewardStep': 0.6963552312464356, 'errorList': [], 'lossList': [0.0, -1.1121647357940674, -0.8189637064933777, 1.432098627090454, 0.0, 0.0, 0.0], 'rewardMean': 0.708717590530247, 'totalEpisodes': 17216, 'stepsPerEpisode': 54, 'rewardPerEpisode': 46.13465632270853
'totalSteps': 700204, 'rewardStep': 0.7577619280779581, 'errorList': [], 'lossList': [0.0, -1.0802212953567505, 1.5810964107513428, 1.049978494644165, 0.0, 0.0, 0.0], 'rewardMean': 0.7185797231344191, 'totalEpisodes': 17268, 'stepsPerEpisode': 54, 'rewardPerEpisode': 49.087959168816504
'totalSteps': 701874, 'rewardStep': 0.6438502183552074, 'errorList': [], 'lossList': [0.0, -1.094504952430725, -0.21493801474571228, 0.37079840898513794, 0.0, 0.0, 0.0], 'rewardMean': 0.6928068826778887, 'totalEpisodes': 17301, 'stepsPerEpisode': 47, 'rewardPerEpisode': 39.16871112643526
'totalSteps': 703530, 'rewardStep': 0.7373655670628492, 'errorList': [], 'lossList': [0.0, -1.0960628986358643, 0.13836541771888733, 0.8522473573684692, 0.0, 0.0, 0.0], 'rewardMean': 0.7027379226043531, 'totalEpisodes': 17330, 'stepsPerEpisode': 47, 'rewardPerEpisode': 41.54021051400411
'totalSteps': 705179, 'rewardStep': 0.7587810940485326, 'errorList': [], 'lossList': [0.0, -1.0842119455337524, 1.6732618808746338, 1.4449269771575928, 0.0, 0.0, 0.0], 'rewardMean': 0.7188228077581965, 'totalEpisodes': 17363, 'stepsPerEpisode': 45, 'rewardPerEpisode': 40.47498612440284
'totalSteps': 706834, 'rewardStep': 0.7290272818516639, 'errorList': [], 'lossList': [0.0, -1.07163405418396, 0.050179045647382736, 0.0361090712249279, 0.0, 0.0, 0.0], 'rewardMean': 0.7253572178792422, 'totalEpisodes': 17391, 'stepsPerEpisode': 44, 'rewardPerEpisode': 38.343564289871495
'totalSteps': 708516, 'rewardStep': 0.7851025033750022, 'errorList': [], 'lossList': [0.0, -1.0643916130065918, 2.743797540664673, 5.965200901031494, 0.0, 0.0, 0.0], 'rewardMean': 0.730825332938651, 'totalEpisodes': 17423, 'stepsPerEpisode': 48, 'rewardPerEpisode': 43.20567668541796
'totalSteps': 710196, 'rewardStep': 0.35520462609440995, 'errorList': [], 'lossList': [0.0, -1.0512367486953735, -0.04549355059862137, 0.10319527238607407, 0.0, 0.0, 0.0], 'rewardMean': 0.6730962144864915, 'totalEpisodes': 17455, 'stepsPerEpisode': 86, 'rewardPerEpisode': 66.38883212163822
'totalSteps': 711844, 'rewardStep': 0.8444166267778604, 'errorList': [], 'lossList': [0.0, -1.032965898513794, 0.5224783420562744, 0.5917376279830933, 0.0, 0.0, 0.0], 'rewardMean': 0.6945064264294938, 'totalEpisodes': 17483, 'stepsPerEpisode': 52, 'rewardPerEpisode': 46.80252887042257
'totalSteps': 713516, 'rewardStep': 0.7479851759222577, 'errorList': [], 'lossList': [0.0, -1.0295085906982422, -0.24330191314220428, 0.21686716377735138, 0.0, 0.0, 0.0], 'rewardMean': 0.6923472428042389, 'totalEpisodes': 17513, 'stepsPerEpisode': 42, 'rewardPerEpisode': 36.87226094249235
'totalSteps': 715166, 'rewardStep': 0.6845708055581853, 'errorList': [], 'lossList': [0.0, -1.02833890914917, 0.29811784625053406, 0.17941346764564514, 0.0, 0.0, 0.0], 'rewardMean': 0.6834559475455431, 'totalEpisodes': 17543, 'stepsPerEpisode': 42, 'rewardPerEpisode': 35.70394096963091
'totalSteps': 716827, 'rewardStep': 0.6841814711429319, 'errorList': [], 'lossList': [0.0, -1.0376876592636108, 1.8554044961929321, 2.146475315093994, 0.0, 0.0, 0.0], 'rewardMean': 0.663271741099129, 'totalEpisodes': 17574, 'stepsPerEpisode': 47, 'rewardPerEpisode': 39.457731420477025
'totalSteps': 718482, 'rewardStep': 0.7649325774723083, 'errorList': [], 'lossList': [0.0, -1.0482826232910156, 0.048597343266010284, 0.022115137428045273, 0.0, 0.0, 0.0], 'rewardMean': 0.7452173313747087, 'totalEpisodes': 17603, 'stepsPerEpisode': 52, 'rewardPerEpisode': 47.38407645818446
'totalSteps': 720134, 'rewardStep': 0.7717053971082171, 'errorList': [], 'lossList': [0.0, -1.0117663145065308, 3.0473361015319824, 28.965744018554688, 0.0, 0.0, 0.0], 'rewardMean': 0.7306750854407801, 'totalEpisodes': 17636, 'stepsPerEpisode': 34, 'rewardPerEpisode': 30.34407165674267
'totalSteps': 721803, 'rewardStep': 0.6792160244675322, 'errorList': [], 'lossList': [0.0, -0.9848147630691528, -0.4226204454898834, 0.33663925528526306, 0.0, 0.0, 0.0], 'rewardMean': 0.716921255149835, 'totalEpisodes': 17667, 'stepsPerEpisode': 39, 'rewardPerEpisode': 32.875367573174614
'totalSteps': 723478, 'rewardStep': 0.7007548478775575, 'errorList': [], 'lossList': [0.0, -0.9819329977035522, 0.12718793749809265, 1.1517016887664795, 0.0, 0.0, 0.0], 'rewardMean': 0.7201580636137093, 'totalEpisodes': 17700, 'stepsPerEpisode': 80, 'rewardPerEpisode': 67.47896614563604
'totalSteps': 725135, 'rewardStep': 0.6708549633415507, 'errorList': [], 'lossList': [0.0, -0.9843193292617798, 1.736519455909729, 2.5211474895477295, 0.0, 0.0, 0.0], 'rewardMean': 0.7174927620534332, 'totalEpisodes': 17730, 'stepsPerEpisode': 42, 'rewardPerEpisode': 35.53520398058969
'totalSteps': 726809, 'rewardStep': 0.761168847597742, 'errorList': [], 'lossList': [0.0, -0.9526664614677429, 0.11135657876729965, 0.029046867042779922, 0.0, 0.0, 0.0], 'rewardMean': 0.7167400160785198, 'totalEpisodes': 17762, 'stepsPerEpisode': 55, 'rewardPerEpisode': 49.864751727096
'totalSteps': 728471, 'rewardStep': 0.7609886287502569, 'errorList': [], 'lossList': [0.0, -0.9456907510757446, 1.8605849742889404, 5.310818672180176, 0.0, 0.0, 0.0], 'rewardMean': 0.7145966624069278, 'totalEpisodes': 17793, 'stepsPerEpisode': 65, 'rewardPerEpisode': 58.501499454108114
'totalSteps': 730163, 'rewardStep': 0.7079487056168744, 'errorList': [], 'lossList': [0.0, -0.9488500356674194, 0.5075289011001587, 0.24448704719543457, 0.0, 0.0, 0.0], 'rewardMean': 0.7203431986367963, 'totalEpisodes': 17830, 'stepsPerEpisode': 64, 'rewardPerEpisode': 58.08351937208507
'totalSteps': 731818, 'rewardStep': 0.6889106353064334, 'errorList': [], 'lossList': [0.0, -0.940007209777832, 0.1750418245792389, 0.08191131055355072, 0.0, 0.0, 0.0], 'rewardMean': 0.7179743561225714, 'totalEpisodes': 17860, 'stepsPerEpisode': 43, 'rewardPerEpisode': 37.58241711007237
'totalSteps': 733471, 'rewardStep': 0.6435778439214742, 'errorList': [], 'lossList': [0.0, -0.9436925649642944, 0.09935446083545685, 0.03341452404856682, 0.0, 0.0, 0.0], 'rewardMean': 0.7125189322385562, 'totalEpisodes': 17889, 'stepsPerEpisode': 39, 'rewardPerEpisode': 32.54544012170217
'totalSteps': 735152, 'rewardStep': 0.6772211318757242, 'errorList': [], 'lossList': [0.0, -0.9835058450698853, 0.6432383060455322, 0.9963096380233765, 0.0, 0.0, 0.0], 'rewardMean': 0.6957293890941526, 'totalEpisodes': 17925, 'stepsPerEpisode': 51, 'rewardPerEpisode': 44.71122442976735
'totalSteps': 736798, 'rewardStep': 0.5225496579809841, 'errorList': [], 'lossList': [0.0, -0.9446781873703003, -0.34242162108421326, 0.8743610382080078, 0.0, 0.0, 0.0], 'rewardMean': 0.6480415949402981, 'totalEpisodes': 17954, 'stepsPerEpisode': 76, 'rewardPerEpisode': 63.401670200697744
'totalSteps': 738481, 'rewardStep': 0.7022108128797552, 'errorList': [], 'lossList': [0.0, -0.9638160467147827, -0.7766232490539551, 2.177504301071167, 0.0, 0.0, 0.0], 'rewardMean': 0.6468940163928742, 'totalEpisodes': 17985, 'stepsPerEpisode': 63, 'rewardPerEpisode': 56.53033199575025
'totalSteps': 740163, 'rewardStep': 0.8124077792652166, 'errorList': [], 'lossList': [0.0, -0.9830406308174133, 1.2386771440505981, 1.8271191120147705, 0.0, 0.0, 0.0], 'rewardMean': 0.6715934451846308, 'totalEpisodes': 18016, 'stepsPerEpisode': 76, 'rewardPerEpisode': 68.56101109547058
'totalSteps': 741840, 'rewardStep': 0.8033446752643646, 'errorList': [], 'lossList': [0.0, -1.0051288604736328, -0.4139064848423004, 0.355461061000824, 0.0, 0.0, 0.0], 'rewardMean': 0.7035468114532089, 'totalEpisodes': 18046, 'stepsPerEpisode': 51, 'rewardPerEpisode': 44.74178882488631
'totalSteps': 743497, 'rewardStep': 0.6375292859536121, 'errorList': [], 'lossList': [0.0, -1.0322991609573364, 2.524223804473877, 3.247227907180786, 0.0, 0.0, 0.0], 'rewardMean': 0.6956084422687864, 'totalEpisodes': 18074, 'stepsPerEpisode': 61, 'rewardPerEpisode': 53.63665150554982
'totalSteps': 745140, 'rewardStep': 0.6530739943659091, 'errorList': [], 'lossList': [0.0, -1.0792778730392456, 5.33803129196167, 11.732343673706055, 0.0, 0.0, 0.0], 'rewardMean': 0.7217133095457714, 'totalEpisodes': 18104, 'stepsPerEpisode': 73, 'rewardPerEpisode': 62.849042286315154
'totalSteps': 746825, 'rewardStep': 0.8006472896675337, 'errorList': [], 'lossList': [0.0, -1.0752968788146973, 0.4231448769569397, 0.1938064843416214, 0.0, 0.0, 0.0], 'rewardMean': 0.7414006049033273, 'totalEpisodes': 18134, 'stepsPerEpisode': 95, 'rewardPerEpisode': 86.80756860921457
'totalSteps': 748502, 'rewardStep': 0.7231205236711836, 'errorList': [], 'lossList': [0.0, -1.07955801486969, -0.31012147665023804, 0.21313397586345673, 0.0, 0.0, 0.0], 'rewardMean': 0.7235431537845206, 'totalEpisodes': 18165, 'stepsPerEpisode': 86, 'rewardPerEpisode': 75.4184045251942
'totalSteps': 750150, 'rewardStep': 0.7524625464363921, 'errorList': [], 'lossList': [0.0, -1.0691949129104614, 3.734198808670044, 12.89496898651123, 0.0, 0.0, 0.0], 'rewardMean': 0.7133667280189263, 'totalEpisodes': 18198, 'stepsPerEpisode': 38, 'rewardPerEpisode': 33.780484207805586
'totalSteps': 751823, 'rewardStep': 0.7035703837701623, 'errorList': [], 'lossList': [0.0, -1.073205590248108, 0.29064837098121643, 0.20814284682273865, 0.0, 0.0, 0.0], 'rewardMean': 0.7265749475822362, 'totalEpisodes': 18240, 'stepsPerEpisode': 50, 'rewardPerEpisode': 44.49024236991994
'totalSteps': 753516, 'rewardStep': 0.7741478148203338, 'errorList': [], 'lossList': [0.0, -1.0618586540222168, 0.8059070706367493, 1.3749957084655762, 0.0, 0.0, 0.0], 'rewardMean': 0.7507897116731211, 'totalEpisodes': 18276, 'stepsPerEpisode': 56, 'rewardPerEpisode': 50.66567530941507
'totalSteps': 755195, 'rewardStep': 0.7374901638421895, 'errorList': [], 'lossList': [0.0, -1.0613412857055664, 0.1032017320394516, 0.010778735391795635, 0.0, 0.0, 0.0], 'rewardMean': 0.7381582865080523, 'totalEpisodes': 18306, 'stepsPerEpisode': 44, 'rewardPerEpisode': 38.97158883088932
'totalSteps': 756858, 'rewardStep': 0.7868073566136247, 'errorList': [], 'lossList': [0.0, -1.0509753227233887, -0.2698359489440918, 0.8669574856758118, 0.0, 0.0, 0.0], 'rewardMean': 0.7508956530965405, 'totalEpisodes': 18335, 'stepsPerEpisode': 84, 'rewardPerEpisode': 75.04433230714139
'totalSteps': 758522, 'rewardStep': 0.789336387641053, 'errorList': [], 'lossList': [0.0, -1.043877124786377, 0.9413250684738159, 0.8839424252510071, 0.0, 0.0, 0.0], 'rewardMean': 0.7582704213374727, 'totalEpisodes': 18361, 'stepsPerEpisode': 65, 'rewardPerEpisode': 60.03883979835182
'totalSteps': 760243, 'rewardStep': 0.7409970779135104, 'errorList': [], 'lossList': [0.0, -1.0194718837738037, 0.5992451906204224, 1.5079644918441772, 0.0, 0.0, 0.0], 'rewardMean': 0.7657557601661422, 'totalEpisodes': 18391, 'stepsPerEpisode': 95, 'rewardPerEpisode': 85.57646386530526
'totalSteps': 761897, 'rewardStep': 0.6609165680368898, 'errorList': [], 'lossList': [0.0, -0.9814183115959167, 1.5372765064239502, 2.582617998123169, 0.0, 0.0, 0.0], 'rewardMean': 0.7431095108094535, 'totalEpisodes': 18420, 'stepsPerEpisode': 78, 'rewardPerEpisode': 64.09571093995167
'totalSteps': 763585, 'rewardStep': 0.8148061701088508, 'errorList': [], 'lossList': [0.0, -1.0039918422698975, 0.6846140623092651, 0.29533642530441284, 0.0, 0.0, 0.0], 'rewardMean': 0.7585727120627856, 'totalEpisodes': 18453, 'stepsPerEpisode': 68, 'rewardPerEpisode': 64.20914319376352
'totalSteps': 765254, 'rewardStep': 0.7129593468203367, 'errorList': [], 'lossList': [0.0, -0.9846411943435669, -0.5341455936431885, 0.1235196441411972, 0.0, 0.0, 0.0], 'rewardMean': 0.7438031101041281, 'totalEpisodes': 18485, 'stepsPerEpisode': 49, 'rewardPerEpisode': 43.672939140798114
'totalSteps': 766943, 'rewardStep': 0.7259309093994852, 'errorList': [], 'lossList': [0.0, -1.0123586654663086, -0.0013012930285185575, 0.026750663295388222, 0.0, 0.0, 0.0], 'rewardMean': 0.7311220144558146, 'totalEpisodes': 18515, 'stepsPerEpisode': 58, 'rewardPerEpisode': 48.66996947899127
'totalSteps': 768641, 'rewardStep': 0.6918516047727515, 'errorList': [], 'lossList': [0.0, -1.0175318717956543, 0.2772316038608551, 0.15050670504570007, 0.0, 0.0, 0.0], 'rewardMean': 0.7212929198276629, 'totalEpisodes': 18546, 'stepsPerEpisode': 61, 'rewardPerEpisode': 55.09584001931972
'totalSteps': 770295, 'rewardStep': 0.6279772867495186, 'errorList': [], 'lossList': [0.0, -1.0062294006347656, 0.1047116070985794, 0.024035915732383728, 0.0, 0.0, 0.0], 'rewardMean': 0.7147050635701886, 'totalEpisodes': 18575, 'stepsPerEpisode': 40, 'rewardPerEpisode': 32.51993997968177
'totalSteps': 771949, 'rewardStep': 0.6228005340375691, 'errorList': [], 'lossList': [0.0, -1.0234326124191284, -0.11366580426692963, 0.036672431975603104, 0.0, 0.0, 0.0], 'rewardMean': 0.6763039363559322, 'totalEpisodes': 18605, 'stepsPerEpisode': 58, 'rewardPerEpisode': 49.70064209608144
'totalSteps': 773601, 'rewardStep': 0.6817754394583166, 'errorList': [], 'lossList': [0.0, -1.048911452293396, 0.20452237129211426, 0.6547293066978455, 0.0, 0.0, 0.0], 'rewardMean': 0.6700671548835283, 'totalEpisodes': 18633, 'stepsPerEpisode': 42, 'rewardPerEpisode': 35.0140699544804
'totalSteps': 775269, 'rewardStep': 0.7242562130570063, 'errorList': [], 'lossList': [0.0, -1.0287411212921143, 0.8824915885925293, 1.0682270526885986, 0.0, 0.0, 0.0], 'rewardMean': 0.6697322156150325, 'totalEpisodes': 18666, 'stepsPerEpisode': 50, 'rewardPerEpisode': 44.71183180792269
'totalSteps': 776950, 'rewardStep': 0.6416035090832242, 'errorList': [], 'lossList': [0.0, -1.0178568363189697, -0.05430125445127487, 0.08886326849460602, 0.0, 0.0, 0.0], 'rewardMean': 0.659682596477127, 'totalEpisodes': 18709, 'stepsPerEpisode': 54, 'rewardPerEpisode': 46.751419550373775
'totalSteps': 778605, 'rewardStep': 0.5719250960647921, 'errorList': [], 'lossList': [0.0, -0.9984409213066101, 3.8577334880828857, 14.082624435424805, 0.0, 0.0, 0.0], 'rewardMean': 0.6484721583401816, 'totalEpisodes': 18760, 'stepsPerEpisode': 65, 'rewardPerEpisode': 55.27754656038076
'totalSteps': 780266, 'rewardStep': 0.7945654202587769, 'errorList': [], 'lossList': [0.0, -1.0287222862243652, -5.3842644691467285, 29.80226707458496, 0.0, 0.0, 0.0], 'rewardMean': 0.6828251355844233, 'totalEpisodes': 18801, 'stepsPerEpisode': 25, 'rewardPerEpisode': 22.92102168584996
'totalSteps': 781940, 'rewardStep': 0.650408673523027, 'errorList': [], 'lossList': [0.0, -1.030282974243164, 0.08066795766353607, 0.43273431062698364, 0.0, 0.0, 0.0], 'rewardMean': 0.6765517823973652, 'totalEpisodes': 18840, 'stepsPerEpisode': 49, 'rewardPerEpisode': 40.42669887953096
'totalSteps': 783622, 'rewardStep': 0.7808689787220019, 'errorList': [], 'lossList': [0.0, -1.013273000717163, 0.633552074432373, 0.8683558702468872, 0.0, 0.0, 0.0], 'rewardMean': 0.6878743355303645, 'totalEpisodes': 18870, 'stepsPerEpisode': 49, 'rewardPerEpisode': 45.01876966061851
'totalSteps': 785272, 'rewardStep': 0.6936265700278605, 'errorList': [], 'lossList': [0.0, -0.9941608309745789, 2.9410150051116943, 10.540362358093262, 0.0, 0.0, 0.0], 'rewardMean': 0.6982789477192917, 'totalEpisodes': 18899, 'stepsPerEpisode': 49, 'rewardPerEpisode': 42.29636938248798
'totalSteps': 786933, 'rewardStep': 0.7361769799405671, 'errorList': [], 'lossList': [0.0, -1.020533561706543, -5.918020725250244, 14.521769523620605, 0.0, 0.0, 0.0], 'rewardMean': 0.7311293244944468, 'totalEpisodes': 18927, 'stepsPerEpisode': 44, 'rewardPerEpisode': 39.76504988934385
'totalSteps': 788607, 'rewardStep': 0.4546775490421039, 'errorList': [], 'lossList': [0.0, -1.01081383228302, 1.1529977321624756, 0.8110677599906921, 0.0, 0.0, 0.0], 'rewardMean': 0.663151750251112, 'totalEpisodes': 18955, 'stepsPerEpisode': 87, 'rewardPerEpisode': 70.19891742971083
'totalSteps': 790268, 'rewardStep': 0.6384335772704322, 'errorList': [], 'lossList': [0.0, -0.9877069592475891, -0.055345915257930756, 0.05727792903780937, 0.0, 0.0, 0.0], 'rewardMean': 0.6607567310005932, 'totalEpisodes': 18984, 'stepsPerEpisode': 58, 'rewardPerEpisode': 49.77563219141436
'totalSteps': 791932, 'rewardStep': 0.7636539053769014, 'errorList': [], 'lossList': [0.0, -0.9995318651199341, 1.8293113708496094, 2.149789333343506, 0.0, 0.0, 0.0], 'rewardMean': 0.657313716331573, 'totalEpisodes': 19014, 'stepsPerEpisode': 36, 'rewardPerEpisode': 31.28340285877151
'totalSteps': 793602, 'rewardStep': 0.8623140527040084, 'errorList': [], 'lossList': [0.0, -0.9933894276618958, 2.3831071853637695, 2.910186290740967, 0.0, 0.0, 0.0], 'rewardMean': 0.6910512128668026, 'totalEpisodes': 19043, 'stepsPerEpisode': 50, 'rewardPerEpisode': 44.34486136870154
'totalSteps': 795246, 'rewardStep': 0.7692131032594971, 'errorList': [], 'lossList': [0.0, -0.9853836297988892, -0.11376070976257324, 0.0591595396399498, 0.0, 0.0, 0.0], 'rewardMean': 0.6976584375305886, 'totalEpisodes': 19071, 'stepsPerEpisode': 47, 'rewardPerEpisode': 42.55949981471311
'totalSteps': 796904, 'rewardStep': 0.68644139720636, 'errorList': [], 'lossList': [0.0, -0.9650071859359741, 0.14602871239185333, 0.10946033149957657, 0.0, 0.0, 0.0], 'rewardMean': 0.7440112071634397, 'totalEpisodes': 19100, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.354754980478916
'totalSteps': 798601, 'rewardStep': 0.7761046598211102, 'errorList': [], 'lossList': [0.0, -0.9775110483169556, 0.44337886571884155, 0.3736720681190491, 0.0, 0.0, 0.0], 'rewardMean': 0.7715454236735754, 'totalEpisodes': 19129, 'stepsPerEpisode': 65, 'rewardPerEpisode': 56.20224234139994
'totalSteps': 800286, 'rewardStep': 0.7773938425012236, 'errorList': [], 'lossList': [0.0, -0.964684009552002, -1.754752516746521, 2.379744052886963, 0.0, 0.0, 0.0], 'rewardMean': 0.7742934110984399, 'totalEpisodes': 19161, 'stepsPerEpisode': 67, 'rewardPerEpisode': 58.09784990254156
'totalSteps': 801994, 'rewardStep': 0.6282651777475239, 'errorList': [], 'lossList': [0.0, -0.9718109369277954, -0.8029965162277222, 0.6313640475273132, 0.0, 0.0, 0.0], 'rewardMean': 0.7274836361071431, 'totalEpisodes': 19194, 'stepsPerEpisode': 77, 'rewardPerEpisode': 62.20379374485624
'totalSteps': 803677, 'rewardStep': 0.6386512521072367, 'errorList': [], 'lossList': [0.0, -0.9577414393424988, 1.7868683338165283, 3.5909171104431152, 0.0, 0.0, 0.0], 'rewardMean': 0.701371265876691, 'totalEpisodes': 19223, 'stepsPerEpisode': 48, 'rewardPerEpisode': 39.61934844399713
'totalSteps': 805337, 'rewardStep': 0.7636409704482564, 'errorList': [], 'lossList': [0.0, -0.9685623049736023, 0.7097769975662231, 0.6255980134010315, 0.0, 0.0, 0.0], 'rewardMean': 0.7168111805250701, 'totalEpisodes': 19254, 'stepsPerEpisode': 40, 'rewardPerEpisode': 35.29039954998568
'totalSteps': 806999, 'rewardStep': 0.7789659700568735, 'errorList': [], 'lossList': [0.0, -0.9924122095108032, 0.27382513880729675, 0.8031964302062988, 0.0, 0.0, 0.0], 'rewardMean': 0.7173834425722229, 'totalEpisodes': 19284, 'stepsPerEpisode': 58, 'rewardPerEpisode': 53.23630845890838
'totalSteps': 808655, 'rewardStep': 0.9051385240574321, 'errorList': [], 'lossList': [0.0, -0.9986916780471802, 3.1337244510650635, 9.877293586730957, 0.0, 0.0, 0.0], 'rewardMean': 0.7429323788834645, 'totalEpisodes': 19312, 'stepsPerEpisode': 53, 'rewardPerEpisode': 49.23818770307493
'totalSteps': 810355, 'rewardStep': 0.8302128627632236, 'errorList': [], 'lossList': [0.0, -0.9934026598930359, 1.2687681913375854, 3.8779850006103516, 0.0, 0.0, 0.0], 'rewardMean': 0.7833219158866045, 'totalEpisodes': 19343, 'stepsPerEpisode': 120, 'rewardPerEpisode': 108.11617875700857
'totalSteps': 812037, 'rewardStep': 0.6482307976053449, 'errorList': [], 'lossList': [0.0, -0.9978047609329224, -0.19268974661827087, 0.14405705034732819, 0.0, 0.0, 0.0], 'rewardMean': 0.7852378249862262, 'totalEpisodes': 19375, 'stepsPerEpisode': 63, 'rewardPerEpisode': 53.6931895897877
'totalSteps': 813712, 'rewardStep': 0.722912757680305, 'errorList': [], 'lossList': [0.0, -0.9943019151687622, 0.7766677737236023, 0.5004207491874695, 0.0, 0.0, 0.0], 'rewardMean': 0.7770921824326358, 'totalEpisodes': 19405, 'stepsPerEpisode': 78, 'rewardPerEpisode': 66.93197456412688
'totalSteps': 815367, 'rewardStep': 0.7801376636619486, 'errorList': [], 'lossList': [0.0, -1.0100433826446533, 0.431324303150177, 0.7803754806518555, 0.0, 0.0, 0.0], 'rewardMean': 0.7773265211536508, 'totalEpisodes': 19434, 'stepsPerEpisode': 46, 'rewardPerEpisode': 41.7168441736953
'totalSteps': 817044, 'rewardStep': 0.7040207446255016, 'errorList': [], 'lossList': [0.0, -1.0065103769302368, 0.6712338328361511, 1.037654161453247, 0.0, 0.0, 0.0], 'rewardMean': 0.7371029652672647, 'totalEpisodes': 19461, 'stepsPerEpisode': 45, 'rewardPerEpisode': 37.95893709263112
'totalSteps': 818692, 'rewardStep': 0.7854154463559575, 'errorList': [], 'lossList': [0.0, -0.987888514995575, 1.6550977230072021, 4.98545503616333, 0.0, 0.0, 0.0], 'rewardMean': 0.7281434819858115, 'totalEpisodes': 19492, 'stepsPerEpisode': 46, 'rewardPerEpisode': 41.669302448166434
'totalSteps': 820380, 'rewardStep': 0.6994278391853873, 'errorList': [], 'lossList': [0.0, -1.031113624572754, 0.3117298185825348, 0.19437040388584137, 0.0, 0.0, 0.0], 'rewardMean': 0.7383828903018199, 'totalEpisodes': 19524, 'stepsPerEpisode': 55, 'rewardPerEpisode': 47.24092016392602
'totalSteps': 822033, 'rewardStep': 0.7238943697523339, 'errorList': [], 'lossList': [0.0, -1.051262617111206, -0.21057243645191193, 0.2952057719230652, 0.0, 0.0, 0.0], 'rewardMean': 0.7385792127162258, 'totalEpisodes': 19555, 'stepsPerEpisode': 54, 'rewardPerEpisode': 48.523968071415794
'totalSteps': 823697, 'rewardStep': 0.5891443193154148, 'errorList': [], 'lossList': [0.0, -1.0854945182800293, 1.0152589082717896, 0.5384726524353027, 0.0, 0.0, 0.0], 'rewardMean': 0.7003805438469191, 'totalEpisodes': 19581, 'stepsPerEpisode': 89, 'rewardPerEpisode': 76.8227559603371
'totalSteps': 825361, 'rewardStep': 0.8002981535627259, 'errorList': [], 'lossList': [0.0, -1.0726547241210938, 1.7397661209106445, 0.849385142326355, 0.0, 0.0, 0.0], 'rewardMean': 0.7196360256343639, 'totalEpisodes': 19610, 'stepsPerEpisode': 46, 'rewardPerEpisode': 42.14782563987638
